City,district,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,TEMP,PRES,DEWP,RAIN,wd,WSPM,Predominan _Parameter
TPHCM,Q3,346.0,233.0,21.0,11.0,18.0,47.0,18.0,346,31.0,1008.0,25.0,0.0,170.0,5.4,PM2.5
TPHCM,Q1,361.0,258.0,29.0,13.0,12.0,93.0,7.0,361,32.0,1007.1,25.0,0.0,265.0,7.5,PM2.5
TPHCM,Bình Tân,293.0,164.0,49.0,6.0,18.0,52.0,19.0,293,33.0,1007.0,24.0,0.2,230.0,11.2,PM2.5
TPHCM,Q7,336.0,239.0,78.0,11.0,22.0,99.0,76.0,336,34.0,1006.0,24.0,0.7,162.8,9.4,PM2.5
TPHCM,Q2,331.0,227.0,52.0,11.0,15.0,27.0,9.0,331,34.0,1005.0,24.0,0.0,160.0,5.6,PM2.5
TPHCM,Q3,361.0,248.0,55.0,18.0,20.0,56.0,17.0,361,25.0,1004.0,25.0,0.0,250.0,11.2,PM2.5
TPHCM,Bình Thạnh,326.0,234.0,32.0,5.0,5.0,47.0,38.0,326,28.0,1005.0,25.0,0.6,230.0,5.4,PM2.5
TPHCM,Q10,347.0,306.0,67.0,7.0,14.0,59.0,17.0,347,28.0,1006.0,25.8,0.0,173.0,8.8,PM2.5
TPHCM,Tân Bình,299.0,150.0,61.0,3.0,7.0,73.0,10.0,299,28.9,1008.1,25.9,0.0,180.0,8.5,PM2.5
TPHCM,Q10,332.0,211.0,96.0,13.0,18.0,40.0,10.0,332,28.0,1008.0,26.0,0.0,210.0,5.4,PM2.5
TPHCM,Q6,305.0,162.0,42.0,11.0,8.0,43.0,17.0,305,27.0,1008.0,26.0,0.0,122.9,3.6,PM2.5
TPHCM,Q9,349.0,222.0,60.0,17.0,20.0,57.0,10.0,349,31.0,1009.0,26.0,0.0,133.6,3.6,PM2.5
TPHCM,Bình Thạnh,320.0,209.0,71.0,10.0,22.0,76.0,15.0,320,32.0,1009.1,25.9,0.0,72.0,10.8,PM2.5
TPHCM,Bình Tân,302.0,200.0,30.0,21.0,5.0,45.0,17.0,302,33.0,1009.0,25.0,0.0,130.0,9.4,PM2.5
TPHCM,Q3,306.0,186.0,72.0,10.0,25.0,69.0,7.0,306,35.0,1008.0,24.0,0.0,143.1,5.4,PM2.5
TPHCM,Tân Bình,336.0,214.0,61.0,16.0,16.0,52.0,17.0,336,34.0,1007.1,24.0,0.0,90.0,9.5,PM2.5
TPHCM,Q5,248.0,200.0,85.0,6.0,18.0,42.0,17.0,248,34.0,1005.0,24.0,0.0,180.0,13.0,PM2.5
TPHCM,Q7,344.0,225.0,33.0,16.0,6.0,37.0,7.0,344,31.1,1006.0,24.8,0.0,242.0,16.0,PM2.5
TPHCM,Q11,320.0,235.0,83.0,9.0,8.0,56.0,29.0,320,31.0,1007.0,25.0,0.0,160.0,16.6,PM2.5
TPHCM,Q2,324.0,209.0,51.0,13.0,11.0,62.0,20.0,324,30.0,1007.1,25.0,0.0,153.0,16.0,PM2.5
TPHCM,Q4,290.0,145.0,59.0,10.0,11.0,52.0,21.0,290,27.0,1008.0,25.0,0.0,10.0,11.2,PM2.5
TPHCM,Q4,342.0,229.0,21.0,11.0,18.0,47.0,15.0,342,27.0,1009.0,26.0,0.0,300.0,7.6,PM2.5
TPHCM,Tân Bình,357.0,252.0,28.0,13.0,12.0,93.0,7.0,357,27.1,1010.1,25.9,0.0,270.0,3.6,PM2.5
TPHCM,Q5,217.0,115.0,36.0,6.0,12.0,61.0,12.0,217,27.0,1010.0,27.0,0.0,290.0,5.4,PM2.5
TPHCM,Q6,294.0,174.0,57.0,9.0,28.0,88.0,63.0,294,27.0,1010.0,26.0,0.0,40.0,5.4,PM2.5
TPHCM,Tân Phú,277.0,147.0,43.0,9.0,14.0,46.0,8.0,277,27.1,1010.0,24.9,0.0,90.0,4.3,PM2.5
TPHCM,Q10,297.0,168.0,52.0,17.0,19.0,65.0,16.0,297,28.0,1009.0,26.0,0.0,139.7,3.6,PM2.5
TPHCM,Q4,270.0,143.0,27.0,5.0,6.0,71.0,24.0,270,27.0,1009.0,26.0,0.0,121.0,3.6,PM2.5
TPHCM,Q1,261.0,179.0,65.0,6.0,15.0,54.0,12.0,261,28.0,1009.1,26.0,0.0,117.0,9.2,PM2.5
TPHCM,Q2,243.0,122.0,59.0,3.0,8.0,86.0,7.0,243,31.1,1010.0,26.0,0.0,101.0,12.8,PM2.5
TPHCM,Q6,238.0,140.0,90.0,14.0,25.0,54.0,30.0,238,33.0,1009.0,26.0,0.0,110.0,9.4,PM2.5
TPHCM,Tân Phú,232.0,131.0,47.0,10.0,7.0,39.0,18.0,232,31.0,1008.0,25.0,0.0,160.0,18.4,PM2.5
TPHCM,Q2,280.0,153.0,48.0,17.0,19.0,48.0,7.0,280,30.0,1009.0,26.0,0.0,140.0,9.4,PM2.5
TPHCM,Q4,258.0,146.0,52.0,10.0,21.0,67.0,10.0,258,29.9,1011.0,26.0,0.0,90.0,11.7,PM2.5
TPHCM,Tân Phú,238.0,145.0,23.0,18.0,5.0,48.0,6.0,238,28.0,1011.0,24.0,0.0,340.0,7.6,PM2.5
TPHCM,Phú Nhuận,247.0,141.0,68.0,9.0,23.0,67.0,8.0,247,27.0,1010.0,25.0,0.0,50.0,5.4,PM2.5
TPHCM,Phú Nhuận,252.0,133.0,51.0,13.0,17.0,49.0,10.0,252,27.2,1009.1,25.1,0.0,20.0,4.9,PM2.5
TPHCM,Q5,143.0,134.0,69.0,5.0,17.0,46.0,24.0,143,26.0,1008.0,24.0,0.0,30.0,5.4,PM2.5
TPHCM,Q10,244.0,166.0,55.0,6.0,6.0,51.0,17.0,244,26.0,1009.0,25.0,0.0,10.0,5.4,PM2.5
TPHCM,Q2,294.0,177.0,45.0,12.0,13.0,71.0,25.0,294,27.1,1010.0,25.0,0.0,20.0,4.9,PM2.5
TPHCM,Tân Phú,222.0,114.0,54.0,10.0,11.0,52.0,16.0,222,30.0,1010.0,25.0,0.0,30.0,7.6,PM2.5
TPHCM,Tân Phú,294.0,163.0,15.0,10.0,30.0,58.0,17.0,294,32.0,1011.0,26.0,0.0,70.0,11.2,PM2.5
TPHCM,Tân Bình,316.0,193.0,25.0,13.0,11.0,97.0,10.0,316,32.9,1010.1,24.0,0.0,86.0,10.5,PM2.5
TPHCM,Q8,221.0,116.0,37.0,6.0,12.0,61.0,13.0,221,34.0,1010.0,23.0,0.0,130.0,16.6,PM2.5
TPHCM,Bình Tân,296.0,173.0,56.0,9.0,27.0,92.0,65.0,296,35.0,1009.0,23.0,0.0,90.0,11.2,PM2.5
TPHCM,Q3,281.0,147.0,45.0,9.0,14.0,51.0,9.0,281,34.8,1008.1,23.2,0.0,127.0,14.1,PM2.5
TPHCM,Bình Thạnh,298.0,167.0,53.0,17.0,18.0,68.0,19.0,298,27.0,1008.0,25.0,0.0,50.0,29.5,PM2.5
TPHCM,Q3,271.0,141.0,28.0,5.0,6.0,75.0,30.0,271,29.0,1007.0,26.0,0.0,200.0,9.4,PM2.5
TPHCM,Q7,260.0,174.0,65.0,6.0,15.0,58.0,14.0,260,30.0,1009.1,26.0,1.7,170.0,11.7,PM2.5
TPHCM,Q1,249.0,123.0,60.0,3.0,7.0,91.0,7.0,249,28.1,1010.1,27.0,0.0,40.0,4.9,PM2.5
TPHCM,Q8,242.0,140.0,91.0,14.0,25.0,56.0,31.0,242,28.0,1010.0,27.0,0.0,360.0,9.4,PM2.5
TPHCM,Q7,227.0,127.0,49.0,10.0,7.0,39.0,20.0,227,26.0,1009.0,25.0,0.0,30.0,7.6,PM2.5
TPHCM,Q3,281.0,152.0,49.0,17.0,19.0,49.0,9.0,281,30.0,1010.0,26.0,0.0,80.0,7.6,PM2.5
TPHCM,Q10,263.0,147.0,51.0,10.0,21.0,67.0,13.0,263,33.0,1010.0,25.0,0.0,90.0,13.0,PM2.5
TPHCM,Q11,241.0,145.0,23.0,18.0,5.0,50.0,5.0,241,33.0,1009.0,25.0,0.0,100.0,11.2,PM2.5
TPHCM,Q9,252.0,142.0,70.0,9.0,23.0,73.0,7.0,252,34.0,1008.0,25.0,0.0,120.0,11.2,PM2.5
TPHCM,Bình Thạnh,253.0,132.0,52.0,13.0,17.0,52.0,10.0,253,35.0,1007.0,24.0,0.0,100.0,9.4,PM2.5
TPHCM,Phú Nhuận,144.0,134.0,69.0,5.0,17.0,48.0,24.0,144,33.0,1006.0,25.0,0.0,160.0,20.5,PM2.5
TPHCM,Bình Thạnh,246.0,166.0,55.0,6.0,6.0,52.0,18.0,246,31.0,1007.0,26.0,0.0,160.0,16.6,PM2.5
TPHCM,Q9,293.0,176.0,46.0,12.0,14.0,76.0,28.0,293,30.0,1007.0,26.0,0.1,170.0,13.0,PM2.5
TPHCM,Q5,228.0,115.0,53.0,10.0,11.0,53.0,21.0,228,30.0,1008.0,26.0,0.0,130.0,11.2,PM2.5
TPHCM,Q3,296.0,163.0,15.0,10.0,30.0,63.0,18.0,296,30.0,1008.0,26.0,0.0,110.0,11.2,PM2.5
TPHCM,Q2,318.0,193.0,25.0,13.0,11.0,101.0,10.0,318,30.0,1008.0,26.0,0.0,130.0,13.0,PM2.5
TPHCM,Q3,66.0,76.0,23.0,1.0,5.0,33.0,32.0,76,30.0,1009.0,26.0,0.0,140.0,5.4,PM10
TPHCM,Tân Bình,345.0,194.0,30.0,2.0,54.0,79.0,5.0,345,30.0,1009.0,26.0,0.0,120.0,5.4,PM2.5
TPHCM,Q7,232.0,193.0,46.0,9.0,14.0,87.0,9.0,232,29.0,1009.0,27.0,0.0,350.0,7.6,PM2.5
TPHCM,Tân Bình,265.0,162.0,31.0,2.0,88.0,64.0,5.0,265,27.0,1009.0,26.0,0.3,50.0,5.4,PM2.5
TPHCM,Q11,143.0,155.0,80.0,16.0,10.0,30.0,20.0,155,26.0,1009.0,26.0,0.0,20.0,7.6,PM10
TPHCM,Q1,261.0,194.0,27.0,2.0,92.0,83.0,5.0,261,31.0,1011.0,26.0,0.0,60.0,13.0,PM2.5
TPHCM,Q4,81.0,105.0,67.0,14.0,11.0,28.0,14.0,105,32.0,1010.0,25.0,0.0,110.0,16.6,PM10
TPHCM,Bình Tân,258.0,192.0,24.0,2.0,87.0,65.0,5.0,258,33.0,1007.0,25.0,0.1,120.0,25.9,PM2.5
TPHCM,Q10,85.0,106.0,67.0,14.0,12.0,34.0,20.0,106,33.0,1007.0,25.0,0.0,120.0,22.3,PM10
TPHCM,Q1,265.0,205.0,28.0,2.0,73.0,67.0,5.0,265,30.0,1007.0,25.0,0.1,90.0,16.6,PM2.5
TPHCM,Q4,118.0,147.0,76.0,16.0,12.0,65.0,12.0,147,29.0,1008.0,26.0,0.0,80.0,7.6,PM10
TPHCM,Bình Tân,263.0,203.0,27.0,2.0,72.0,71.0,5.0,263,29.0,1009.0,24.0,0.0,130.0,9.4,PM2.5
TPHCM,Bình Tân,128.0,153.0,79.0,16.0,12.0,71.0,8.0,153,29.0,1009.0,24.0,0.0,130.0,9.4,PM10
TPHCM,Q2,172.0,136.0,15.0,21.0,53.0,40.0,41.0,172,28.0,1008.0,24.0,0.0,120.0,7.6,PM2.5
TPHCM,Q9,281.0,195.0,35.0,2.0,46.0,92.0,5.0,281,28.0,1008.0,25.0,0.0,140.0,9.4,PM2.5
TPHCM,Q2,162.0,175.0,107.0,20.0,20.0,47.0,9.0,175,28.0,1009.0,25.0,0.0,80.0,9.4,PM10
TPHCM,Q4,169.0,135.0,15.0,21.0,52.0,38.0,48.0,169,30.0,1010.0,25.0,0.0,90.0,11.2,PM2.5
TPHCM,Bình Tân,282.0,194.0,36.0,2.0,46.0,88.0,5.0,282,33.0,1010.0,23.0,0.0,80.0,13.0,PM2.5
TPHCM,Q11,168.0,177.0,109.0,21.0,23.0,43.0,11.0,177,34.0,1009.0,24.0,0.0,90.0,13.0,PM10
TPHCM,Q8,259.0,171.0,92.0,12.0,30.0,42.0,85.0,259,36.4,1008.0,21.3,0.4,93.3,5.0,PM2.5
TPHCM,Tân Phú,223.0,119.0,95.0,17.0,20.0,53.0,26.0,223,34.7,1007.0,21.4,0.3,133.5,9.0,PM2.5
TPHCM,Q1,289.0,274.0,139.0,21.0,8.0,65.0,7.0,289,33.4,1006.0,22.2,0.2,149.1,13.0,PM2.5
TPHCM,Q2,262.0,145.0,53.0,3.0,30.0,68.0,70.0,262,33.2,1006.0,22.6,0.0,166.5,13.0,PM2.5
TPHCM,Phú Nhuận,152.0,134.0,43.0,12.0,17.0,53.0,28.0,152,30.9,1006.0,23.0,0.0,151.1,17.3,PM2.5
TPHCM,Phú Nhuận,224.0,130.0,69.0,13.0,21.0,59.0,15.0,224,29.3,1009.0,24.0,0.0,129.3,14.8,PM2.5
TPHCM,Tân Phú,240.0,132.0,9.0,5.0,9.0,46.0,41.0,240,29.0,1009.0,24.0,0.0,129.5,13.3,PM2.5
TPHCM,Q7,153.0,134.0,61.0,18.0,7.0,41.0,16.0,153,28.8,1009.0,24.1,0.0,131.3,12.2,PM2.5
TPHCM,Q8,204.0,160.0,51.0,26.0,45.0,38.0,24.0,204,29.0,1009.5,24.0,0.0,140.0,10.8,PM2.5
TPHCM,Q8,216.0,145.0,40.0,4.0,25.0,35.0,41.0,216,29.0,1008.0,23.0,0.0,150.0,13.0,PM2.5
TPHCM,Bình Thạnh,183.0,142.0,30.0,19.0,13.0,67.0,34.0,183,29.0,1008.0,23.0,0.0,130.0,16.6,PM2.5
TPHCM,Q10,238.0,111.0,7.0,9.0,8.0,34.0,14.0,238,29.0,1009.0,23.0,0.0,130.0,14.8,PM2.5
TPHCM,Q3,276.0,181.0,16.0,34.0,4.0,69.0,9.0,276,29.0,1009.0,24.0,0.0,120.0,14.8,PM2.5
TPHCM,Q6,110.0,224.0,39.0,7.0,32.0,128.0,7.0,224,33.0,1011.0,23.0,0.0,100.0,14.8,PM10
TPHCM,Q10,195.0,141.0,40.0,8.0,21.0,33.0,41.0,195,34.0,1010.0,23.0,0.0,100.0,13.0,PM2.5
TPHCM,Q7,203.0,150.0,62.0,10.0,6.0,24.0,158.0,203,34.5,1008.6,22.8,0.0,160.0,10.8,PM2.5
TPHCM,Tân Phú,167.0,106.0,69.0,7.0,13.0,65.0,27.0,167,35.0,1007.0,22.0,3.5,90.0,11.2,PM2.5
TPHCM,Phú Nhuận,276.0,144.0,39.0,4.0,20.0,28.0,97.0,276,32.6,1006.8,24.6,0.0,140.0,10.8,PM2.5
TPHCM,Bình Tân,110.0,171.0,73.0,11.0,21.0,57.0,62.0,171,33.0,1006.0,24.0,0.2,190.0,14.8,PM10
TPHCM,Bình Thạnh,298.0,157.0,75.0,11.0,17.0,53.0,21.0,298,29.1,1010.7,24.5,0.0,140.0,10.8,PM2.5
TPHCM,Q6,301.0,152.0,8.0,5.0,8.0,26.0,48.0,301,29.0,1011.0,24.0,0.1,110.0,18.4,PM2.5
TPHCM,Q5,134.0,126.0,50.0,18.0,5.0,41.0,16.0,134,29.0,1010.0,25.0,0.1,120.0,16.6,PM2.5
TPHCM,Q6,251.0,156.0,40.0,23.0,51.0,22.0,28.0,251,28.6,1009.7,24.0,0.0,110.0,7.2,PM2.5
TPHCM,Q7,224.0,149.0,25.0,17.0,13.0,60.0,56.0,224,29.0,1008.0,23.0,0.4,110.0,16.6,PM2.5
TPHCM,Q8,246.0,128.0,7.0,10.0,8.0,46.0,12.0,246,29.0,1009.0,23.0,0.0,130.0,11.2,PM2.5
TPHCM,Q10,112.0,132.0,3.0,1.0,50.0,48.0,44.0,132,33.0,1010.0,22.0,0.1,90.0,18.4,PM10
TPHCM,Q3,94.0,230.0,50.0,6.0,20.0,124.0,7.0,230,32.7,1010.2,23.3,0.0,90.0,10.8,PM10
TPHCM,Tân Bình,268.0,156.0,39.0,8.0,17.0,24.0,42.0,268,34.0,1009.0,23.0,0.1,100.0,13.0,PM2.5
TPHCM,Q11,86.0,94.0,50.0,9.0,7.0,23.0,122.0,122,35.0,1008.0,22.0,1.4,90.0,13.0,OZONE
TPHCM,Q7,165.0,106.0,68.0,8.0,13.0,97.0,16.0,165,34.1,1008.1,23.4,0.0,140.0,14.4,PM2.5
TPHCM,Q1,348.0,278.0,95.0,13.0,8.0,71.0,5.0,348,33.0,1007.0,24.0,0.0,130.0,20.5,PM2.5
TPHCM,Q3,261.0,138.0,41.0,3.0,15.0,45.0,56.0,261,34.0,1006.0,24.0,0.2,160.0,20.5,PM2.5
TPHCM,Tân Phú,113.0,173.0,61.0,11.0,23.0,71.0,36.0,173,32.6,1006.9,23.6,0.0,140.0,18.0,PM10
TPHCM,Q6,147.0,132.0,30.0,17.0,8.0,29.0,8.0,147,31.0,1007.0,24.0,0.0,150.0,18.4,PM2.5
TPHCM,Tân Bình,294.0,142.0,64.0,12.0,13.0,83.0,10.0,294,29.0,1009.0,25.0,0.0,120.0,14.8,PM2.5
TPHCM,Bình Tân,296.0,138.0,8.0,5.0,6.0,44.0,8.0,296,28.7,1010.4,24.9,0.0,140.0,7.2,PM2.5
TPHCM,Q4,112.0,101.0,48.0,15.0,4.0,44.0,5.0,112,29.0,1009.0,25.0,0.0,130.0,9.4,PM2.5
TPHCM,Q1,187.0,128.0,38.0,25.0,56.0,40.0,6.0,187,28.1,1009.2,25.1,0.0,180.0,7.2,PM2.5
TPHCM,Q9,158.0,113.0,25.0,3.0,20.0,29.0,11.0,158,28.0,1008.0,25.0,0.0,110.0,13.0,PM2.5
TPHCM,Q3,192.0,150.0,24.0,15.0,12.0,37.0,34.0,192,28.0,1008.0,25.0,0.0,120.0,13.0,PM2.5
TPHCM,Q9,220.0,135.0,8.0,10.0,8.0,37.0,12.0,220,28.0,1008.0,25.0,0.0,130.0,9.4,PM2.5
TPHCM,Q10,252.0,230.0,102.0,6.0,37.0,26.0,8.0,252,28.2,1010.2,25.8,0.0,90.0,10.8,PM2.5
TPHCM,Bình Tân,102.0,123.0,3.0,1.0,51.0,36.0,11.0,123,32.0,1010.0,24.0,0.0,110.0,16.6,PM10
TPHCM,Bình Thạnh,89.0,214.0,50.0,6.0,25.0,122.0,7.0,214,29.1,1010.8,24.1,0.0,140.0,10.8,PM10
TPHCM,Bình Thạnh,120.0,106.0,30.0,8.0,18.0,26.0,21.0,120,33.0,1009.0,24.0,0.0,130.0,18.4,PM2.5
TPHCM,Tân Bình,87.0,89.0,52.0,9.0,8.0,25.0,84.0,89,33.0,1008.0,24.0,0.0,140.0,13.0,PM10
TPHCM,Q8,167.0,110.0,70.0,8.0,12.0,90.0,18.0,167,33.2,1007.6,24.8,0.0,180.0,10.8,PM2.5
TPHCM,Q8,353.0,271.0,93.0,12.0,8.0,52.0,8.0,353,33.0,1006.0,24.0,0.0,160.0,18.4,PM2.5
TPHCM,Q11,255.0,136.0,41.0,3.0,17.0,38.0,79.0,255,33.0,1005.0,25.0,0.0,170.0,16.6,PM2.5
TPHCM,Q7,126.0,179.0,65.0,11.0,23.0,60.0,45.0,179,31.2,1006.3,24.2,0.0,180.0,18.0,PM10
TPHCM,Q9,134.0,126.0,29.0,17.0,7.0,26.0,13.0,134,28.0,1008.0,23.0,0.0,10.0,13.0,PM2.5
TPHCM,Q1,290.0,140.0,63.0,12.0,13.0,73.0,14.0,290,26.0,1010.0,24.0,0.0,50.0,7.6,PM2.5
TPHCM,Q4,288.0,135.0,8.0,5.0,6.0,35.0,16.0,288,27.6,1010.5,24.5,0.0,50.0,10.8,PM2.5
TPHCM,Q9,109.0,96.0,48.0,15.0,6.0,40.0,7.0,109,27.0,1009.0,24.0,0.0,60.0,11.2,PM2.5
TPHCM,Bình Thạnh,180.0,123.0,41.0,25.0,56.0,43.0,5.0,180,26.5,1008.2,24.8,0.0,20.0,3.6,PM2.5
TPHCM,Q10,157.0,110.0,26.0,3.0,24.0,26.0,14.0,157,26.0,1007.0,24.0,0.0,60.0,7.6,PM2.5
TPHCM,Q8,205.0,156.0,23.0,15.0,12.0,38.0,40.0,205,26.0,1007.0,25.0,0.0,40.0,5.4,PM2.5
TPHCM,Q5,223.0,133.0,7.0,9.0,8.0,33.0,13.0,223,26.0,1007.0,24.0,0.0,70.0,7.6,PM2.5
TPHCM,Q1,251.0,232.0,100.0,5.0,31.0,26.0,11.0,251,27.6,1008.1,25.1,0.0,50.0,7.2,PM2.5
TPHCM,Q3,95.0,115.0,3.0,1.0,52.0,31.0,14.0,115,30.0,1008.0,24.0,0.2,140.0,7.6,PM10
TPHCM,Q3,90.0,224.0,49.0,6.0,26.0,121.0,7.0,224,31.7,1008.8,23.8,0.0,180.0,7.2,PM10
TPHCM,Q5,119.0,102.0,31.0,8.0,18.0,28.0,16.0,119,33.0,1008.0,23.0,0.0,145.2,9.4,PM2.5
TPHCM,Tân Phú,79.0,77.0,56.0,8.0,10.0,30.0,48.0,79,33.0,1008.0,23.0,0.1,140.0,11.2,PM2.5
TPHCM,Tân Phú,165.0,112.0,74.0,9.0,13.0,87.0,13.0,165,32.7,1007.2,24.3,0.0,140.0,14.4,PM2.5
TPHCM,Bình Tân,342.0,253.0,85.0,12.0,8.0,44.0,7.0,342,34.0,1005.0,24.0,0.0,150.0,16.6,PM2.5
TPHCM,Q9,233.0,128.0,40.0,3.0,24.0,36.0,82.0,233,35.0,1005.0,22.0,0.2,140.0,20.5,PM2.5
TPHCM,Bình Tân,133.0,187.0,66.0,11.0,24.0,70.0,30.0,187,32.1,1006.0,23.3,0.0,180.0,14.4,PM10
TPHCM,Q6,116.0,113.0,24.0,16.0,6.0,17.0,21.0,116,30.0,1006.0,24.0,0.0,158.5,3.6,PM2.5
TPHCM,Bình Tân,252.0,125.0,60.0,12.0,13.0,162.0,13.0,252,28.0,1009.0,25.0,0.0,360.0,5.4,PM2.5
TPHCM,Bình Tân,267.0,125.0,8.0,5.0,5.0,16.0,26.0,267,28.5,1009.4,25.1,0.0,171.1,0.0,PM2.5
TPHCM,Q3,99.0,85.0,47.0,16.0,6.0,35.0,8.0,99,29.0,1009.0,24.0,0.0,160.0,7.6,PM2.5
TPHCM,Tân Phú,169.0,112.0,42.0,26.0,57.0,31.0,7.0,169,28.2,1008.8,25.1,0.0,140.0,3.6,PM2.5
TPHCM,Bình Thạnh,150.0,100.0,27.0,3.0,24.0,25.0,14.0,150,29.0,1007.0,25.0,0.0,150.0,11.2,PM2.5
TPHCM,Bình Tân,199.0,159.0,24.0,15.0,13.0,58.0,30.0,199,28.0,1007.0,25.0,0.0,150.0,9.4,PM2.5
TPHCM,Q7,232.0,124.0,7.0,10.0,8.0,26.0,11.0,232,28.0,1008.0,26.0,0.0,140.0,9.4,PM2.5
TPHCM,Q2,233.0,217.0,93.0,6.0,30.0,20.0,26.0,233,28.1,1009.2,25.9,0.0,120.0,0.0,PM2.5
TPHCM,Bình Tân,79.0,100.0,3.0,1.0,52.0,25.0,17.0,100,31.0,1009.0,25.0,0.0,180.0,9.4,PM10
