City,district,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,TEMP,PRES,DEWP,RAIN,wd,WSPM,Predominan _Parameter
TPHCM,Q9,85.0,218.0,50.0,6.0,27.0,120.0,7.0,218,31.6,1009.1,24.4,0.0,180.0,10.8,PM10
TPHCM,Q8,123.0,96.0,37.0,8.0,17.0,39.0,8.0,123,32.0,1008.0,25.0,0.2,159.3,9.4,PM2.5
TPHCM,Q7,77.0,75.0,56.0,8.0,11.0,29.0,48.0,77,34.0,1007.0,24.0,0.0,150.0,14.8,PM2.5
TPHCM,Q6,163.0,111.0,75.0,9.0,11.0,91.0,10.0,163,34.0,1007.0,23.6,0.0,140.0,18.0,PM2.5
TPHCM,Q2,337.0,249.0,82.0,12.0,8.0,44.0,6.0,337,35.0,1005.0,24.0,0.0,150.0,16.6,PM2.5
TPHCM,Q9,228.0,125.0,39.0,3.0,26.0,36.0,85.0,228,34.0,1004.0,23.0,0.0,180.0,20.5,PM2.5
TPHCM,Q8,131.0,188.0,67.0,11.0,24.0,71.0,24.0,188,32.2,1005.2,24.3,0.0,140.0,10.8,PM10
TPHCM,Phú Nhuận,112.0,110.0,23.0,16.0,6.0,16.0,22.0,112,31.0,1006.0,25.0,0.0,160.0,22.3,PM2.5
TPHCM,Q6,246.0,122.0,60.0,12.0,14.0,151.0,12.0,246,30.0,1008.0,25.0,0.0,180.0,14.8,PM2.5
TPHCM,Q5,256.0,121.0,8.0,5.0,5.0,14.0,27.0,256,29.2,1009.4,25.3,0.0,170.0,0.0,PM2.5
TPHCM,Q5,97.0,82.0,47.0,16.0,6.0,35.0,8.0,97,29.0,1009.0,26.0,0.0,180.0,11.2,PM2.5
TPHCM,Bình Tân,167.0,110.0,42.0,26.0,57.0,29.0,8.0,167,28.6,1007.8,25.6,0.0,180.0,0.0,PM2.5
TPHCM,Q6,146.0,98.0,27.0,3.0,24.0,26.0,14.0,146,29.0,1007.0,26.0,0.0,190.0,9.4,PM2.5
TPHCM,Bình Thạnh,197.0,159.0,24.0,15.0,13.0,61.0,26.0,197,29.0,1006.0,26.0,0.0,190.0,7.6,PM2.5
TPHCM,Q7,231.0,123.0,7.0,9.0,8.0,26.0,11.0,231,28.0,1007.0,26.0,0.0,190.0,9.4,PM2.5
TPHCM,Q2,226.0,213.0,92.0,6.0,30.0,19.0,27.0,226,28.2,1009.0,26.1,0.0,170.0,0.0,PM2.5
TPHCM,Tân Bình,75.0,96.0,3.0,1.0,52.0,25.0,17.0,96,31.0,1010.0,25.0,0.2,200.0,11.2,PM10
TPHCM,Q8,83.0,213.0,50.0,6.0,28.0,120.0,7.0,213,32.5,1009.7,25.4,0.0,90.0,7.2,PM10
TPHCM,Q1,124.0,95.0,37.0,8.0,16.0,40.0,6.0,124,33.0,1009.0,26.0,0.0,140.0,14.8,PM2.5
TPHCM,Q11,63.0,56.0,54.0,8.0,12.0,21.0,52.0,63,33.0,1008.0,25.0,0.1,220.0,11.2,PM2.5
TPHCM,Phú Nhuận,114.0,94.0,81.0,9.0,10.0,97.0,5.0,114,32.6,1007.3,23.7,0.0,230.0,10.8,PM2.5
TPHCM,Q2,214.0,152.0,47.0,8.0,5.0,55.0,4.0,214,33.0,1006.0,25.0,0.1,260.0,25.9,PM2.5
TPHCM,Q6,144.0,100.0,36.0,2.0,28.0,39.0,65.0,144,34.0,1005.0,25.0,0.8,210.0,18.4,PM2.5
TPHCM,Phú Nhuận,105.0,149.0,69.0,11.0,25.0,66.0,11.0,149,32.7,1005.5,25.5,0.0,180.0,14.4,PM10
TPHCM,Tân Bình,56.0,66.0,14.0,9.0,6.0,26.0,14.0,66,32.0,1006.0,25.0,0.2,170.0,14.8,PM10
TPHCM,Q2,130.0,84.0,56.0,12.0,16.0,149.0,10.0,149,31.0,1008.0,26.0,0.0,190.0,14.8,CO
TPHCM,Q9,116.0,69.0,6.0,4.0,6.0,20.0,19.0,116,29.7,1009.0,25.9,0.0,240.0,0.0,PM2.5
TPHCM,Q3,50.0,47.0,42.0,16.0,5.0,32.0,9.0,50,29.0,1008.0,26.0,0.0,230.0,11.2,PM2.5
TPHCM,Bình Tân,92.0,72.0,39.0,23.0,55.0,20.0,8.0,92,28.7,1007.8,25.6,0.0,230.0,0.0,PM2.5
TPHCM,Bình Tân,71.0,59.0,22.0,2.0,19.0,19.0,13.0,71,29.0,1007.0,26.0,0.0,210.0,11.2,PM2.5
TPHCM,Q2,111.0,106.0,67.0,22.0,26.0,36.0,19.0,111,27.7,1007.1,25.9,0.0,200.0,0.0,PM2.5
TPHCM,Q5,169.0,98.0,7.0,8.0,8.0,27.0,13.0,169,28.0,1007.0,26.0,0.0,223.2,11.2,PM2.5
TPHCM,Q6,139.0,151.0,80.0,9.0,32.0,19.0,34.0,151,28.7,1008.4,26.1,0.0,230.0,7.2,PM10
TPHCM,Q3,44.0,55.0,3.0,1.0,49.0,27.0,10.0,55,32.0,1009.0,24.0,0.0,260.0,9.4,PM10
TPHCM,Q4,58.0,194.0,47.0,7.0,30.0,118.0,7.0,194,32.6,1009.2,24.9,0.0,230.0,7.2,PM10
TPHCM,Tân Bình,104.0,76.0,39.0,6.0,11.0,41.0,6.0,104,35.0,1008.0,24.0,0.0,225.6,7.6,PM2.5
TPHCM,Q11,62.0,55.0,55.0,8.0,12.0,21.0,54.0,62,36.0,1007.0,24.0,0.0,270.0,13.0,PM2.5
TPHCM,Q11,109.0,93.0,83.0,9.0,10.0,99.0,8.0,109,34.7,1006.3,23.4,0.0,230.0,7.2,PM2.5
TPHCM,Tân Phú,211.0,150.0,45.0,8.0,5.0,56.0,5.0,211,37.0,1005.0,24.0,0.0,280.0,18.4,PM2.5
TPHCM,Bình Tân,139.0,100.0,37.0,3.0,28.0,39.0,69.0,139,36.0,1004.0,24.0,0.0,270.0,20.5,PM2.5
TPHCM,Q3,107.0,148.0,65.0,10.0,29.0,75.0,18.0,148,32.7,1004.0,24.7,0.0,24.0,14.8,PM10
TPHCM,Q10,54.0,65.0,14.0,9.0,7.0,27.0,14.0,65,26.0,1006.0,26.0,0.0,260.0,13.0,PM10
TPHCM,Q7,126.0,84.0,57.0,12.0,17.0,135.0,11.0,135,29.0,1006.0,27.0,0.0,150.0,5.4,CO
TPHCM,Q8,105.0,64.0,6.0,4.0,6.0,20.0,21.0,105,29.2,1007.6,25.4,0.0,210.0,0.0,PM2.5
TPHCM,Bình Tân,49.0,45.0,42.0,16.0,4.0,33.0,9.0,49,29.0,1007.0,26.0,0.0,200.0,5.4,PM2.5
TPHCM,Q6,85.0,70.0,39.0,23.0,55.0,22.0,8.0,85,28.2,1007.0,25.4,0.0,210.0,0.0,PM2.5
TPHCM,Tân Bình,69.0,58.0,22.0,2.0,17.0,20.0,12.0,69,29.0,1006.0,26.0,0.0,200.0,5.4,PM2.5
TPHCM,Q2,106.0,105.0,68.0,22.0,30.0,35.0,24.0,106,27.6,1006.7,25.4,0.0,210.0,0.0,PM2.5
TPHCM,Bình Thạnh,166.0,97.0,7.0,8.0,8.0,27.0,13.0,166,28.0,1007.0,26.0,0.0,230.0,9.4,PM2.5
TPHCM,Q11,138.0,147.0,79.0,9.0,33.0,21.0,35.0,147,28.6,1008.0,26.3,0.0,200.0,0.0,PM10
TPHCM,Q1,44.0,54.0,3.0,1.0,49.0,29.0,9.0,54,32.0,1008.0,26.0,0.0,220.0,11.2,PM10
TPHCM,Q10,55.0,177.0,48.0,7.0,30.0,118.0,7.0,177,32.7,1008.8,23.5,0.0,270.0,3.6,PM10
TPHCM,Bình Thạnh,101.0,74.0,41.0,6.0,10.0,46.0,6.0,101,35.0,1008.0,23.0,0.0,260.0,16.6,PM2.5
TPHCM,Q10,36.0,56.0,40.0,1.0,10.0,34.0,58.0,58,29.7,1008.6,25.8,0.0,230.0,3.6,OZONE
TPHCM,Q11,48.0,70.0,32.0,2.0,10.0,37.0,43.0,70,29.0,1008.0,26.0,0.0,250.0,14.8,PM10
TPHCM,Q6,43.0,69.0,23.0,5.0,13.0,56.0,57.0,69,28.6,1007.5,26.1,0.0,240.0,0.0,PM10
TPHCM,Bình Thạnh,42.0,77.0,43.0,3.0,4.0,68.0,41.0,77,29.0,1006.0,26.0,0.0,230.0,14.8,PM10
TPHCM,Tân Phú,48.0,71.0,18.0,3.0,4.0,57.0,25.0,71,29.0,1007.0,26.0,0.0,200.0,9.4,PM10
TPHCM,Q6,68.0,94.0,40.0,1.0,3.0,25.0,1.0,94,28.0,1007.0,26.0,0.0,179.2,9.4,PM10
TPHCM,Q6,57.0,45.0,29.0,8.0,7.0,29.0,44.0,57,28.7,1008.5,26.8,0.0,180.0,3.6,PM2.5
TPHCM,Q7,29.0,50.0,26.0,2.0,35.0,37.0,17.0,50,30.0,1009.0,26.0,0.0,190.0,9.4,PM10
TPHCM,Q10,51.0,49.0,24.0,1.0,24.0,49.0,27.0,51,32.0,1009.0,27.0,0.1,240.0,11.2,PM2.5
TPHCM,Q3,97.0,104.0,55.0,1.0,11.0,19.0,182.0,182,34.0,1007.0,25.0,0.0,240.0,9.4,OZONE
TPHCM,Q11,117.0,108.0,39.0,4.0,8.0,22.0,81.0,117,35.0,1005.0,24.0,0.0,240.0,14.8,PM2.5
TPHCM,Tân Phú,129.0,116.0,24.0,6.0,14.0,62.0,102.0,129,35.0,1004.0,24.0,0.0,190.0,13.0,PM2.5
TPHCM,Q10,92.0,105.0,47.0,1.0,3.0,12.0,1.0,105,30.5,1005.6,25.6,0.0,24.0,9.4,PM10
TPHCM,Q1,50.0,39.0,15.0,4.0,6.0,16.0,69.0,69,29.0,1006.0,25.0,0.0,200.0,13.0,OZONE
TPHCM,Q3,65.0,79.0,29.0,2.0,33.0,25.0,27.0,79,29.0,1007.0,25.0,0.0,170.0,7.6,PM10
TPHCM,Tân Bình,100.0,78.0,16.0,1.0,22.0,34.0,50.0,100,27.7,1008.0,26.5,0.0,95.4,0.0,PM2.5
TPHCM,Tân Bình,56.0,70.0,33.0,3.0,15.0,52.0,16.0,70,29.0,1006.0,27.0,0.0,210.0,13.0,PM10
TPHCM,Bình Thạnh,53.0,68.0,21.0,5.0,14.0,60.0,45.0,68,29.0,1006.0,27.0,0.0,220.0,9.4,PM10
TPHCM,Q5,62.0,83.0,29.0,1.0,3.0,19.0,1.0,83,24.0,1011.0,24.0,0.0,150.0,7.6,PM10
TPHCM,Q5,51.0,40.0,16.0,5.0,6.0,20.0,33.0,51,25.0,1010.4,24.1,0.0,320.0,7.2,PM2.5
TPHCM,Q2,39.0,43.0,17.0,2.0,30.0,18.0,20.0,43,25.0,1009.0,24.0,0.0,280.0,9.4,PM10
TPHCM,Q5,99.0,79.0,16.0,1.0,20.0,48.0,31.0,99,26.0,1008.0,24.0,0.0,260.0,7.6,PM2.5
TPHCM,Q4,54.0,71.0,36.0,3.0,15.0,56.0,17.0,71,29.0,1005.0,25.0,0.0,320.0,11.2,PM10
TPHCM,Q4,50.0,66.0,22.0,5.0,14.0,60.0,51.0,66,28.0,1006.0,25.0,0.0,290.0,11.2,PM10
TPHCM,Q2,63.0,87.0,31.0,1.0,3.0,19.0,1.0,87,26.0,1008.0,24.0,0.7,50.0,5.4,PM10
TPHCM,Q9,50.0,40.0,16.0,5.0,6.0,16.0,45.0,50,25.6,1007.8,23.6,0.0,287.7,0.0,PM2.5
TPHCM,Tân Phú,37.0,43.0,17.0,2.0,30.0,19.0,23.0,43,25.0,1007.0,24.0,0.0,270.0,3.6,PM10
TPHCM,Q1,98.0,78.0,16.0,1.0,19.0,43.0,49.0,98,25.0,1006.0,24.0,0.0,249.6,3.6,PM2.5
TPHCM,Q7,45.0,64.0,35.0,2.0,15.0,64.0,11.0,64,30.0,1008.0,25.0,0.0,220.0,7.6,CO
TPHCM,Q3,34.0,54.0,22.0,5.0,14.0,64.0,41.0,64,30.0,1008.0,25.0,0.0,180.0,7.6,CO
TPHCM,Q7,56.0,85.0,36.0,1.0,3.0,18.0,1.0,85,34.0,1003.0,24.0,0.1,270.0,9.4,PM10
TPHCM,Q3,46.0,36.0,10.0,3.0,6.0,22.0,35.0,46,32.2,1003.5,26.6,0.0,70.0,7.2,PM2.5
TPHCM,Q6,31.0,43.0,16.0,2.0,33.0,38.0,17.0,43,32.0,1003.0,26.0,3.3,160.0,11.2,PM10
TPHCM,Tân Phú,97.0,73.0,14.0,1.0,18.0,51.0,56.0,97,32.0,1003.0,27.0,0.3,180.0,13.0,PM2.5
TPHCM,Q7,44.0,64.0,35.0,2.0,15.0,62.0,12.0,64,27.0,1008.0,24.0,0.9,240.0,5.4,PM10
TPHCM,Q4,32.0,53.0,22.0,5.0,14.0,63.0,40.0,63,26.0,1007.0,24.0,0.9,69.0,3.6,CO
TPHCM,Q7,54.0,84.0,36.0,1.0,3.0,18.0,1.0,84,27.0,1006.0,25.0,0.0,109.3,3.6,PM10
TPHCM,Bình Thạnh,44.0,35.0,8.0,3.0,6.0,24.0,32.0,44,27.6,1007.4,24.2,0.0,9.1,0.0,PM2.5
TPHCM,Q7,27.0,41.0,16.0,2.0,33.0,38.0,16.0,41,30.0,1007.0,25.0,0.0,110.0,5.4,PM10
TPHCM,Q4,95.0,72.0,14.0,1.0,18.0,52.0,55.0,95,31.0,1008.0,25.0,0.0,170.0,5.4,PM2.5
TPHCM,Tân Phú,32.0,56.0,50.0,1.0,11.0,39.0,31.0,56,34.0,1006.0,24.0,0.7,162.8,9.4,PM10
TPHCM,Q8,42.0,61.0,36.0,2.0,17.0,44.0,16.0,61,34.0,1003.0,24.0,0.0,190.0,16.6,PM10
TPHCM,Q3,25.0,49.0,23.0,5.0,14.0,61.0,43.0,61,25.0,1004.0,25.0,0.0,250.0,11.2,CO
TPHCM,Tân Bình,38.0,62.0,22.0,2.0,4.0,49.0,28.0,62,27.7,1006.3,24.4,0.0,110.0,3.6,PM10
TPHCM,Q4,20.0,35.0,13.0,2.0,16.0,43.0,32.0,43,29.0,1007.0,26.0,0.0,170.0,9.4,CO
TPHCM,Tân Bình,35.0,75.0,34.0,1.0,3.0,20.0,1.0,75,29.0,1008.0,25.0,0.4,200.0,11.2,PM10
TPHCM,Tân Phú,27.0,22.0,4.0,2.0,6.0,17.0,32.0,32,28.2,1008.9,25.2,0.0,180.0,0.0,OZONE
TPHCM,Q11,19.0,41.0,20.0,2.0,34.0,39.0,14.0,41,29.0,1008.0,26.0,0.0,170.0,9.4,PM10
TPHCM,Q9,70.0,60.0,11.0,1.0,19.0,43.0,33.0,70,29.0,1009.0,26.0,0.6,200.0,7.6,PM2.5
TPHCM,Q10,31.0,55.0,49.0,1.0,11.0,38.0,39.0,55,27.0,1007.0,26.0,0.2,0.0,0.0,PM10
TPHCM,Q10,42.0,61.0,35.0,2.0,18.0,44.0,19.0,61,27.0,1008.0,26.0,0.3,0.0,0.0,PM10
TPHCM,Tân Phú,24.0,48.0,23.0,5.0,14.0,60.0,46.0,60,27.0,1008.0,26.0,0.0,122.9,3.6,CO
TPHCM,Q10,38.0,62.0,22.0,2.0,4.0,47.0,30.0,62,32.0,1010.0,24.7,0.0,90.0,7.2,PM10
TPHCM,Q3,20.0,36.0,13.0,2.0,15.0,43.0,36.0,43,33.0,1009.0,25.0,0.0,130.0,9.4,CO
TPHCM,Q6,34.0,72.0,34.0,1.0,3.0,21.0,1.0,72,35.0,1008.0,24.0,0.0,143.1,5.4,PM10
TPHCM,Phú Nhuận,26.0,21.0,4.0,2.0,6.0,17.0,36.0,36,34.1,1007.7,24.3,0.0,90.0,10.8,OZONE
TPHCM,Q4,19.0,41.0,20.0,2.0,33.0,37.0,16.0,41,34.0,1006.0,24.0,0.0,166.6,7.6,PM10
TPHCM,Bình Thạnh,70.0,60.0,11.0,1.0,20.0,46.0,35.0,70,34.0,1005.0,24.0,0.0,180.0,13.0,PM2.5
TPHCM,Q9,70.0,68.0,33.0,4.0,11.0,44.0,37.0,70,29.0,1006.0,25.0,0.0,260.0,5.4,PM2.5
TPHCM,Tân Bình,32.0,38.0,20.0,3.0,11.0,38.0,59.0,59,30.0,1008.1,25.1,0.0,180.0,10.8,OZONE
TPHCM,Q3,27.0,110.0,9.0,5.0,20.0,55.0,47.0,110,27.0,1008.0,25.0,0.0,10.0,11.2,PM10
TPHCM,Q3,75.0,77.0,30.0,4.0,11.0,50.0,46.0,77,27.0,1009.0,26.0,0.0,300.0,7.6,PM10
TPHCM,Q4,25.0,107.0,9.0,5.0,33.0,38.0,70.0,107,28.5,1010.6,24.6,0.0,270.0,3.6,PM10
TPHCM,Q5,70.0,76.0,31.0,4.0,11.0,45.0,57.0,76,27.0,1010.0,27.0,0.0,290.0,5.4,PM10
TPHCM,Tân Phú,22.0,103.0,9.0,5.0,37.0,18.0,64.0,103,27.0,1010.0,26.0,0.0,40.0,5.4,PM10
TPHCM,Tân Bình,64.0,74.0,34.0,3.0,12.0,62.0,40.0,74,27.6,1010.3,24.4,0.0,90.0,10.8,PM10
TPHCM,Tân Bình,9.0,102.0,9.0,5.0,38.0,19.0,54.0,102,27.0,1009.0,26.0,0.0,30.0,3.6,PM10
TPHCM,Q1,61.0,72.0,36.0,3.0,12.0,66.0,35.0,72,28.0,1009.0,26.0,0.0,139.7,3.6,PM10
TPHCM,Tân Phú,17.0,103.0,9.0,5.0,37.0,58.0,39.0,103,27.1,1009.5,24.4,0.0,20.0,0.0,PM10
TPHCM,Q4,56.0,62.0,36.0,3.0,12.0,43.0,39.0,62,27.0,1009.0,26.0,0.0,121.0,3.6,PM10
TPHCM,Phú Nhuận,19.0,103.0,9.0,5.0,36.0,54.0,48.0,103,28.0,1009.0,26.0,0.0,110.0,9.4,PM10
TPHCM,Q7,55.0,62.0,36.0,3.0,12.0,43.0,44.0,62,28.0,1009.9,26.1,0.0,90.0,7.2,PM10
TPHCM,Bình Thạnh,214.0,133.0,50.0,6.0,7.0,65.0,46.0,214,29.0,1010.0,26.0,0.0,100.0,13.0,PM2.5
TPHCM,Q5,155.0,111.0,25.0,9.0,12.0,81.0,35.0,155,31.6,1010.4,26.0,0.0,110.0,10.8,PM2.5
TPHCM,Q8,146.0,108.0,62.0,5.0,12.0,84.0,33.0,146,32.0,1009.0,26.0,0.0,90.0,11.2,PM2.5
TPHCM,Q2,86.0,82.0,48.0,3.0,6.0,80.0,24.0,86,33.0,1009.0,26.0,0.0,110.0,9.4,PM2.5
TPHCM,Q3,114.0,85.0,62.0,18.0,9.0,34.0,29.0,114,34.0,1008.9,26.1,0.0,160.0,10.8,PM2.5
TPHCM,Q1,62.0,98.0,20.0,7.0,19.0,39.0,31.0,98,34.0,1006.0,25.0,0.0,170.0,24.1,PM10
TPHCM,Q5,130.0,100.0,13.0,6.0,8.0,26.0,16.0,130,33.0,1007.1,24.5,0.0,110.0,14.4,PM2.5
TPHCM,Tân Bình,190.0,125.0,32.0,6.0,3.0,73.0,59.0,190,30.0,1009.0,26.0,0.0,140.0,9.4,PM2.5
TPHCM,Bình Tân,177.0,130.0,63.0,6.0,5.0,36.0,71.0,177,30.0,1010.0,26.0,0.0,150.0,7.6,PM2.5
TPHCM,Q1,91.0,77.0,22.0,9.0,7.0,48.0,26.0,91,28.0,1011.0,24.0,0.0,340.0,7.6,PM2.5
TPHCM,Phú Nhuận,111.0,86.0,69.0,4.0,9.0,26.0,39.0,111,27.0,1010.0,25.0,0.0,50.0,5.4,PM2.5
TPHCM,Tân Bình,153.0,130.0,58.0,4.0,7.0,49.0,44.0,153,29.0,1009.8,26.1,0.0,20.0,0.0,PM2.5
TPHCM,Tân Bình,147.0,111.0,58.0,16.0,7.0,20.0,52.0,147,27.0,1009.0,25.0,0.0,30.0,7.6,PM2.5
TPHCM,Phú Nhuận,83.0,117.0,22.0,7.0,18.0,26.0,34.0,117,26.0,1008.0,24.0,0.0,30.0,5.4,PM10
TPHCM,Phú Nhuận,137.0,106.0,19.0,5.0,8.0,20.0,18.0,137,27.5,1008.9,24.8,0.0,40.0,0.0,PM2.5
TPHCM,Bình Tân,164.0,117.0,41.0,3.0,56.0,55.0,81.0,164,28.5,1010.1,25.5,0.0,20.0,0.0,PM2.5
TPHCM,Tân Bình,148.0,99.0,32.0,5.0,4.0,41.0,72.0,148,30.0,1010.0,25.0,0.0,30.0,7.6,PM2.5
TPHCM,Q1,100.0,95.0,51.0,5.0,10.0,28.0,67.0,100,32.0,1011.0,26.0,0.0,70.0,11.2,PM2.5
TPHCM,Phú Nhuận,69.0,67.0,20.0,8.0,9.0,40.0,46.0,69,34.0,1010.0,23.0,0.0,130.0,16.6,PM2.5
TPHCM,Bình Thạnh,85.0,93.0,80.0,4.0,14.0,25.0,41.0,93,35.0,1009.0,23.0,0.0,90.0,11.2,PM10
TPHCM,Q4,175.0,168.0,68.0,4.0,7.0,42.0,39.0,175,33.1,1008.7,25.3,0.0,200.0,7.2,PM2.5
TPHCM,Tân Bình,265.0,215.0,80.0,15.0,25.0,39.0,43.0,265,34.0,1007.0,25.0,0.0,180.0,11.2,PM2.5
TPHCM,Q2,58.0,93.0,21.0,6.0,17.0,36.0,21.0,93,31.0,1007.6,24.4,0.0,160.0,7.2,PM10
TPHCM,Q2,80.0,89.0,20.0,4.0,13.0,15.0,15.0,89,29.0,1007.0,26.0,0.0,200.0,9.4,PM10
TPHCM,Q3,95.0,88.0,30.0,4.0,4.0,31.0,60.0,95,30.0,1010.0,26.0,0.0,110.0,7.6,PM2.5
TPHCM,Q11,100.0,95.0,51.0,4.0,12.0,33.0,75.0,100,29.5,1011.0,26.7,0.0,40.0,0.0,PM2.5
TPHCM,Phú Nhuận,66.0,65.0,20.0,8.0,8.0,29.0,52.0,66,28.0,1010.0,27.0,0.0,360.0,9.4,PM2.5
TPHCM,Tân Bình,82.0,91.0,78.0,4.0,14.0,23.0,42.0,91,28.5,1009.7,25.7,0.0,98.9,0.0,PM10
TPHCM,Q4,172.0,168.0,68.0,4.0,7.0,47.0,50.0,172,27.0,1009.0,26.0,0.0,40.0,3.6,PM2.5
TPHCM,Q5,265.0,219.0,86.0,16.0,25.0,34.0,51.0,265,27.0,1008.0,26.0,0.0,40.0,3.6,PM2.5
TPHCM,Phú Nhuận,58.0,96.0,22.0,6.0,18.0,26.0,26.0,96,26.0,1009.0,26.0,0.0,10.0,7.6,PM10
TPHCM,Q8,76.0,87.0,20.0,4.0,13.0,15.0,17.0,87,26.0,1009.0,25.0,0.0,30.0,7.6,PM10
TPHCM,Q4,94.0,91.0,29.0,4.0,6.0,31.0,80.0,94,33.0,1010.0,25.0,0.0,90.0,13.0,PM2.5
TPHCM,Q8,82.0,92.0,58.0,4.0,16.0,70.0,38.0,92,33.0,1009.0,25.0,0.0,100.0,11.2,PM10
TPHCM,Q9,61.0,61.0,21.0,8.0,8.0,31.0,36.0,61,35.0,1007.0,24.0,0.0,100.0,9.4,PM10
TPHCM,Q6,82.0,97.0,78.0,4.0,15.0,66.0,40.0,97,35.0,1006.0,25.0,0.0,170.0,18.4,PM10
TPHCM,Q5,164.0,155.0,67.0,3.0,7.0,78.0,26.0,164,33.0,1006.0,25.0,0.0,160.0,20.5,PM2.5
TPHCM,Q11,216.0,178.0,90.0,15.0,24.0,55.0,33.0,216,32.0,1006.0,26.0,0.0,160.0,18.4,PM2.5
TPHCM,Tân Bình,66.0,114.0,28.0,6.0,22.0,53.0,22.0,114,31.0,1007.0,26.0,0.0,160.0,16.6,PM10
TPHCM,Q2,70.0,87.0,22.0,4.0,21.0,21.0,14.0,87,30.0,1007.0,26.0,0.1,170.0,13.0,PM10
