City,district,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,TEMP,PRES,DEWP,RAIN,wd,WSPM,Predominan _Parameter
TPHCM,Q9,103.0,98.0,26.0,4.0,7.0,76.0,47.0,103,30.0,1009.0,26.0,0.0,110.0,9.4,PM2.5
TPHCM,Q9,80.0,92.0,60.0,4.0,16.0,76.0,29.0,92,30.0,1009.0,26.0,0.0,140.0,5.4,PM10
TPHCM,Q6,59.0,60.0,22.0,8.0,8.0,31.0,36.0,60,29.0,1009.0,27.0,0.0,350.0,7.6,PM10
TPHCM,Bình Tân,85.0,100.0,79.0,4.0,16.0,72.0,40.0,100,27.0,1009.0,27.0,0.1,20.0,5.4,PM10
TPHCM,Q1,149.0,143.0,68.0,3.0,7.0,82.0,20.0,149,27.0,1008.0,27.0,0.5,40.0,3.6,PM2.5
TPHCM,Bình Thạnh,215.0,177.0,91.0,15.0,24.0,64.0,28.0,215,27.0,1009.0,26.0,0.3,50.0,5.4,PM2.5
TPHCM,Q3,70.0,119.0,29.0,6.0,22.0,60.0,21.0,119,28.0,1010.0,26.0,0.0,30.0,7.6,PM10
TPHCM,Bình Thạnh,64.0,85.0,21.0,4.0,23.0,22.0,13.0,85,29.0,1010.0,26.0,0.0,30.0,9.4,PM10
TPHCM,Q5,237.0,238.0,80.0,3.0,70.0,49.0,20.0,238,31.0,1010.0,25.0,0.0,180.0,20.5,PM10
TPHCM,Q2,103.0,99.0,26.0,4.0,7.0,86.0,38.0,103,33.0,1009.0,25.0,0.0,130.0,11.2,PM2.5
TPHCM,Bình Tân,106.0,112.0,68.0,4.0,25.0,40.0,59.0,112,33.0,1009.0,25.0,0.0,120.0,16.6,PM10
TPHCM,Q6,54.0,67.0,22.0,8.0,6.0,24.0,76.0,76,33.0,1007.0,25.0,0.0,120.0,22.3,OZONE
TPHCM,Q11,90.0,107.0,80.0,5.0,13.0,28.0,42.0,107,32.0,1006.0,25.0,0.0,120.0,20.5,PM10
TPHCM,Bình Thạnh,133.0,144.0,69.0,3.0,12.0,32.0,34.0,144,31.0,1006.0,25.0,0.0,90.0,18.4,PM10
TPHCM,Q4,122.0,121.0,90.0,15.0,11.0,25.0,46.0,122,30.0,1006.0,25.0,0.0,120.0,16.6,PM2.5
TPHCM,Q9,98.0,151.0,38.0,7.0,21.0,44.0,23.0,151,29.0,1008.0,26.0,0.0,80.0,7.6,PM10
TPHCM,Q6,67.0,95.0,23.0,4.0,40.0,24.0,19.0,95,29.0,1009.0,26.0,0.1,90.0,14.8,PM10
TPHCM,Bình Tân,139.0,124.0,26.0,4.0,8.0,65.0,42.0,139,29.0,1009.0,24.0,0.0,130.0,9.4,PM2.5
TPHCM,Q1,107.0,112.0,67.0,4.0,26.0,41.0,64.0,112,29.0,1008.0,24.0,0.0,150.0,5.4,PM10
TPHCM,Q6,56.0,70.0,22.0,8.0,6.0,25.0,79.0,79,28.0,1008.0,25.0,0.0,140.0,5.4,OZONE
TPHCM,Phú Nhuận,92.0,109.0,80.0,5.0,13.0,29.0,42.0,109,28.0,1008.0,25.0,0.0,140.0,9.4,PM10
TPHCM,Q5,134.0,144.0,68.0,3.0,12.0,32.0,41.0,144,28.0,1009.0,25.0,0.0,80.0,9.4,PM10
TPHCM,Q4,121.0,121.0,89.0,15.0,11.0,26.0,50.0,121,28.0,1010.0,25.0,0.0,70.0,13.0,PM10
TPHCM,Bình Thạnh,98.0,153.0,38.0,7.0,21.0,48.0,23.0,153,31.0,1010.0,24.0,0.0,90.0,11.2,PM10
TPHCM,Q3,69.0,96.0,23.0,4.0,40.0,23.0,20.0,96,33.0,1010.0,23.0,0.0,80.0,13.0,PM10
TPHCM,Q7,141.0,125.0,26.0,4.0,8.0,62.0,51.0,141,33.4,1006.0,22.2,0.2,149.1,13.0,PM2.5
TPHCM,Q10,100.0,98.0,19.0,3.0,8.0,37.0,38.0,100,33.2,1006.0,22.6,0.0,166.5,13.0,PM2.5
TPHCM,Q4,136.0,73.0,11.0,6.0,4.0,28.0,14.0,136,32.9,1006.0,22.6,0.1,162.8,15.5,PM2.5
TPHCM,Bình Tân,146.0,188.0,27.0,8.0,3.0,60.0,14.0,188,30.9,1006.0,23.0,0.0,151.1,17.3,PM10
TPHCM,Q4,169.0,107.0,1.0,3.0,11.0,33.0,15.0,169,29.4,1008.0,24.0,0.0,134.5,15.1,PM2.5
TPHCM,Bình Tân,250.0,173.0,64.0,8.0,9.0,59.0,26.0,250,29.3,1009.0,24.0,0.0,129.3,14.8,PM2.5
TPHCM,Q10,216.0,133.0,57.0,2.0,13.0,33.0,144.0,216,29.0,1009.0,24.0,0.0,129.5,13.3,PM2.5
TPHCM,Q11,241.0,168.0,69.0,5.0,6.0,26.0,104.0,241,28.8,1009.0,24.1,0.0,131.3,12.2,PM2.5
TPHCM,Phú Nhuận,213.0,124.0,22.0,3.0,8.0,45.0,83.0,213,26.0,1013.0,24.0,0.0,120.0,9.4,PM2.5
TPHCM,Q9,186.0,163.0,103.0,5.0,14.0,35.0,73.0,186,26.1,1012.2,24.7,0.0,136.0,5.4,PM2.5
TPHCM,Q11,228.0,137.0,33.0,4.0,7.0,47.0,77.0,228,25.0,1012.0,24.0,0.0,70.0,5.4,PM2.5
TPHCM,Phú Nhuận,244.0,151.0,56.0,2.0,6.0,47.0,73.0,244,25.0,1011.0,25.0,0.0,100.0,7.6,PM2.5
TPHCM,Tân Phú,240.0,131.0,62.0,3.0,8.0,33.0,103.0,240,25.4,1012.0,24.4,0.0,80.0,1.2,PM2.5
TPHCM,Q10,87.0,78.0,6.0,1.0,3.0,38.0,50.0,87,23.0,1014.0,21.0,0.0,10.0,27.7,PM2.5
TPHCM,Q5,240.0,139.0,54.0,3.0,20.0,56.0,103.0,240,22.0,1016.0,21.0,0.0,290.0,7.6,PM2.5
TPHCM,Phú Nhuận,74.0,90.0,18.0,3.0,2.0,21.0,56.0,90,27.0,1014.1,22.4,0.457,328.0,8.1,PM10
TPHCM,Bình Tân,105.0,82.0,19.0,8.0,4.0,8.0,17.0,105,29.0,1013.0,22.0,0.0,280.0,13.0,PM2.5
TPHCM,Q6,166.0,194.0,27.0,12.0,4.0,54.0,8.0,194,29.0,1011.3,21.7,0.0,324.0,9.8,PM10
TPHCM,Bình Thạnh,146.0,120.0,2.0,3.0,12.0,34.0,16.0,146,27.0,1012.0,22.0,0.0,290.0,13.0,PM2.5
TPHCM,Q2,232.0,166.0,56.0,9.0,10.0,42.0,29.0,232,26.8,1012.3,22.7,34.549,323.0,4.9,PM2.5
TPHCM,Q6,214.0,139.0,60.0,2.0,11.0,34.0,160.0,214,27.0,1013.0,23.0,0.0,230.0,5.4,PM2.5
TPHCM,Q10,232.0,166.0,71.0,5.0,7.0,20.0,93.0,232,26.0,1013.0,22.0,0.0,210.0,7.6,PM2.5
TPHCM,Tân Phú,198.0,128.0,23.0,4.0,9.0,43.0,60.0,198,25.7,1014.1,23.1,0.0,260.0,1.9,PM2.5
TPHCM,Q2,180.0,169.0,95.0,4.0,16.0,20.0,83.0,180,26.0,1014.0,23.0,0.0,220.0,5.4,PM2.5
TPHCM,Bình Thạnh,228.0,157.0,66.0,2.0,6.0,39.0,60.0,228,24.7,1012.1,23.0,0.0,310.0,1.2,PM2.5
TPHCM,Bình Tân,215.0,134.0,63.0,3.0,13.0,21.0,97.0,215,24.0,1011.0,22.0,0.0,330.0,3.6,PM2.5
TPHCM,Q1,100.0,86.0,9.0,1.0,10.0,35.0,66.0,100,23.1,1011.1,22.1,0.0,281.4,1.2,PM2.5
TPHCM,Q6,234.0,142.0,59.0,3.0,20.0,40.0,74.0,234,23.0,1012.0,22.0,0.0,284.0,3.6,PM2.5
TPHCM,Q9,63.0,89.0,19.0,3.0,5.0,36.0,47.0,89,29.8,1012.3,23.1,0.0,20.0,1.9,PM10
TPHCM,Q8,50.0,47.0,10.0,6.0,4.0,14.0,16.0,50,31.0,1012.0,22.0,0.0,135.5,3.6,PM2.5
TPHCM,Tân Phú,94.0,160.0,22.0,10.0,6.0,51.0,25.0,160,32.0,1010.0,21.4,0.0,244.0,7.7,PM10
TPHCM,Q6,152.0,138.0,47.0,7.0,13.0,44.0,21.0,152,32.7,1007.4,21.4,0.0,142.0,9.8,PM2.5
TPHCM,Q7,136.0,111.0,50.0,3.0,15.0,32.0,65.0,136,32.0,1007.0,22.0,0.0,110.0,13.0,PM2.5
TPHCM,Bình Tân,144.0,147.0,66.0,5.0,11.0,20.0,73.0,147,31.0,1007.0,23.0,0.0,110.0,14.8,PM10
TPHCM,Q8,125.0,112.0,22.0,5.0,10.0,45.0,52.0,125,29.4,1007.4,24.3,0.0,149.0,16.6,PM2.5
TPHCM,Q10,130.0,151.0,86.0,5.0,14.0,27.0,50.0,151,28.0,1008.0,24.0,0.0,150.0,16.6,PM10
TPHCM,Q4,144.0,135.0,56.0,2.0,7.0,49.0,28.0,144,26.8,1009.3,23.4,0.0,125.0,9.8,PM2.5
TPHCM,Phú Nhuận,115.0,110.0,52.0,4.0,10.0,17.0,75.0,115,26.0,1009.0,23.0,0.0,120.0,14.8,PM2.5
TPHCM,Bình Thạnh,73.0,78.0,7.0,1.0,8.0,44.0,57.0,78,25.8,1008.2,23.7,0.0,110.0,8.4,PM10
TPHCM,Q7,148.0,130.0,56.0,2.0,32.0,49.0,43.0,148,25.0,1008.0,24.0,0.0,100.0,11.2,PM2.5
TPHCM,Tân Bình,62.0,89.0,18.0,3.0,5.0,35.0,53.0,89,25.8,1009.0,24.4,0.0,122.0,6.4,PM10
TPHCM,Q6,50.0,49.0,11.0,6.0,4.0,17.0,16.0,50,27.0,1009.0,24.0,0.0,140.0,9.4,PM2.5
TPHCM,Bình Thạnh,94.0,161.0,24.0,12.0,5.0,56.0,28.0,161,29.4,1009.8,24.9,0.0,194.0,5.0,PM10
TPHCM,Q2,157.0,142.0,52.0,7.0,13.0,45.0,23.0,157,31.7,1007.2,25.2,0.0,91.0,9.2,PM2.5
TPHCM,Q1,143.0,113.0,50.0,3.0,15.0,28.0,88.0,143,33.0,1006.0,25.0,0.0,120.0,9.4,PM2.5
TPHCM,Tân Bình,148.0,159.0,74.0,5.0,12.0,21.0,94.0,159,32.0,1005.0,25.0,0.0,160.0,11.2,PM10
TPHCM,Q8,128.0,115.0,23.0,5.0,10.0,43.0,79.0,128,32.3,1005.1,25.3,0.0,133.0,14.1,PM2.5
TPHCM,Q1,134.0,153.0,87.0,6.0,12.0,25.0,80.0,153,32.0,1004.0,25.0,0.0,130.0,25.9,PM10
TPHCM,Q4,146.0,138.0,57.0,2.0,7.0,45.0,38.0,146,28.7,1005.2,24.4,0.0,136.0,13.3,PM2.5
TPHCM,Q10,117.0,108.0,53.0,4.0,10.0,19.0,92.0,117,28.0,1006.0,24.0,0.0,130.0,18.4,PM2.5
TPHCM,Q4,73.0,80.0,8.0,1.0,8.0,43.0,53.0,80,27.1,1007.3,25.4,0.0,126.0,8.5,PM10
TPHCM,Q2,150.0,133.0,55.0,2.0,31.0,42.0,68.0,150,27.0,1007.0,25.0,0.0,110.0,18.4,PM2.5
TPHCM,Q9,73.0,94.0,18.0,3.0,6.0,55.0,27.0,94,26.8,1005.7,25.2,0.0,126.0,6.2,PM10
TPHCM,Q8,92.0,174.0,26.0,13.0,6.0,98.0,16.0,174,27.0,1006.5,25.4,0.0,117.0,11.2,PM10
TPHCM,Q9,164.0,143.0,59.0,7.0,13.0,63.0,16.0,164,29.8,1007.3,25.6,0.0,110.0,5.6,PM2.5
TPHCM,Q10,147.0,114.0,48.0,3.0,15.0,31.0,110.0,147,32.0,1007.0,26.0,0.0,100.0,13.0,PM2.5
TPHCM,Q4,150.0,149.0,77.0,5.0,11.0,37.0,83.0,150,33.0,1006.0,26.0,0.0,130.0,9.4,PM2.5
TPHCM,Tân Bình,134.0,120.0,24.0,5.0,10.0,50.0,83.0,134,32.7,1004.5,26.0,0.0,124.0,9.6,PM2.5
TPHCM,Q3,142.0,161.0,88.0,7.0,10.0,47.0,70.0,161,33.0,1004.0,25.0,0.0,150.0,11.2,PM10
TPHCM,Phú Nhuận,142.0,137.0,58.0,2.0,7.0,49.0,35.0,142,28.5,1002.7,23.6,0.0,198.0,12.6,PM2.5
TPHCM,Tân Bình,123.0,109.0,55.0,4.0,11.0,32.0,88.0,123,30.0,1003.0,24.0,0.0,140.0,18.4,PM2.5
TPHCM,Q10,76.0,89.0,10.0,1.0,8.0,76.0,48.0,89,27.8,1003.4,23.8,1.826,140.0,12.0,PM10
TPHCM,Bình Tân,160.0,139.0,73.0,3.0,26.0,58.0,53.0,160,27.0,1005.0,24.0,0.0,120.0,14.8,PM2.5
TPHCM,Q5,77.0,96.0,17.0,3.0,6.0,63.0,27.0,96,26.8,1005.2,25.4,0.0,97.0,10.3,PM10
TPHCM,Q4,93.0,176.0,26.0,13.0,6.0,105.0,12.0,176,26.1,1004.9,25.4,0.0,86.0,5.5,PM10
TPHCM,Bình Tân,166.0,146.0,59.0,7.0,13.0,71.0,11.0,166,27.1,1005.9,25.9,0.0,130.0,7.7,PM2.5
TPHCM,Q7,145.0,113.0,47.0,3.0,15.0,30.0,99.0,145,28.0,1006.0,26.0,0.0,140.0,9.4,PM2.5
TPHCM,Q8,151.0,149.0,78.0,5.0,11.0,47.0,68.0,151,30.0,1007.0,26.0,0.0,110.0,5.4,PM2.5
TPHCM,Q9,135.0,119.0,24.0,5.0,10.0,57.0,74.0,135,31.4,1006.3,26.2,0.0,52.0,6.5,PM2.5
TPHCM,Q5,137.0,156.0,90.0,8.0,10.0,57.0,62.0,156,32.0,1006.0,25.0,0.0,70.0,9.4,PM10
TPHCM,Q11,140.0,136.0,58.0,2.0,7.0,55.0,28.0,140,34.0,1004.0,25.9,0.0,107.0,10.7,PM2.5
TPHCM,Phú Nhuận,124.0,108.0,56.0,4.0,11.0,38.0,76.0,124,35.0,1003.0,26.0,0.0,100.0,14.8,PM2.5
TPHCM,Bình Tân,80.0,92.0,11.0,1.0,8.0,85.0,46.0,92,34.4,1001.9,26.5,0.0,52.0,21.7,PM10
TPHCM,Q6,155.0,132.0,73.0,3.0,25.0,65.0,45.0,155,32.0,1002.0,26.0,0.0,130.0,24.1,PM2.5
TPHCM,Tân Phú,90.0,104.0,16.0,3.0,11.0,45.0,52.0,104,27.3,1006.0,24.0,0.0,140.0,5.7,PM10
TPHCM,Q1,107.0,75.0,15.0,7.0,4.0,24.0,14.0,107,26.0,1006.0,25.0,0.0,160.0,5.4,PM2.5
TPHCM,Q1,109.0,189.0,19.0,14.0,7.0,67.0,15.0,189,27.3,1004.9,26.0,0.0,88.0,6.7,PM10
TPHCM,Phú Nhuận,119.0,90.0,6.0,3.0,11.0,33.0,11.0,119,26.0,1004.0,25.0,0.0,60.0,14.8,PM2.5
TPHCM,Q3,210.0,173.0,58.0,7.0,12.0,72.0,12.0,210,27.1,1005.1,25.9,0.0,79.0,7.2,PM2.5
TPHCM,Q11,220.0,146.0,56.0,3.0,22.0,33.0,21.0,220,26.0,1005.0,25.0,0.0,50.0,9.4,PM2.5
TPHCM,Tân Phú,206.0,182.0,101.0,7.0,8.0,42.0,36.0,206,27.0,1006.0,26.0,0.0,60.0,7.6,PM2.5
TPHCM,Bình Thạnh,154.0,124.0,32.0,5.0,10.0,53.0,44.0,154,27.7,1007.0,26.2,0.007,119.0,7.7,PM2.5
TPHCM,Q10,184.0,200.0,109.0,11.0,8.0,49.0,27.0,200,28.0,1008.0,26.0,0.0,120.0,13.0,PM10
TPHCM,Phú Nhuận,220.0,174.0,59.0,2.0,8.0,80.0,13.0,220,30.8,1007.4,26.9,0.0,145.0,10.8,PM2.5
TPHCM,Q4,220.0,139.0,40.0,4.0,13.0,62.0,14.0,220,31.0,1007.0,26.0,0.0,140.0,13.0,PM2.5
TPHCM,Q1,109.0,108.0,13.0,1.0,6.0,53.0,49.0,109,32.7,1005.0,25.9,0.0,135.0,9.2,PM2.5
TPHCM,Bình Tân,198.0,153.0,83.0,3.0,16.0,56.0,30.0,198,33.0,1003.0,26.0,0.0,120.0,18.4,PM2.5
TPHCM,Tân Bình,89.0,104.0,16.0,3.0,12.0,41.0,54.0,104,29.0,1004.0,26.0,0.0,130.0,20.5,PM10
TPHCM,Q6,107.0,75.0,15.0,7.0,4.0,24.0,15.0,107,29.0,1005.0,26.0,0.0,130.0,20.5,PM2.5
TPHCM,Q10,110.0,192.0,18.0,14.0,11.0,68.0,14.0,192,28.0,1006.0,26.0,0.0,120.0,14.8,PM10
TPHCM,Q11,122.0,92.0,7.0,3.0,11.0,33.0,14.0,122,28.1,1005.2,26.5,0.0,132.0,10.9,PM2.5
TPHCM,Q11,213.0,174.0,58.0,7.0,12.0,70.0,16.0,213,28.0,1005.0,26.0,0.5,110.0,18.4,PM2.5
TPHCM,Q11,223.0,147.0,56.0,3.0,23.0,32.0,23.0,223,28.0,1004.0,26.0,0.1,100.0,13.0,PM2.5
TPHCM,Q1,203.0,184.0,104.0,7.0,8.0,41.0,41.0,203,27.8,1004.1,26.4,0.0,125.0,9.1,PM2.5
TPHCM,Q5,155.0,122.0,34.0,5.0,10.0,56.0,49.0,155,27.0,1004.0,26.0,0.0,90.0,11.2,PM2.5
TPHCM,Q8,187.0,201.0,113.0,12.0,8.0,45.0,39.0,201,27.0,1005.0,26.0,0.0,90.0,13.0,PM10
TPHCM,Bình Thạnh,224.0,176.0,57.0,2.0,8.0,77.0,18.0,224,29.0,1005.0,26.0,0.1,110.0,14.8,PM2.5
TPHCM,Q8,225.0,139.0,40.0,4.0,13.0,59.0,20.0,225,30.0,1005.0,26.0,0.2,130.0,18.4,PM2.5
TPHCM,Tân Bình,110.0,108.0,13.0,1.0,5.0,49.0,47.0,110,31.0,1005.0,26.0,0.1,120.0,11.2,PM2.5
TPHCM,Tân Bình,200.0,154.0,84.0,3.0,16.0,53.0,38.0,200,32.4,1003.0,26.8,0.0,95.0,9.0,PM2.5
TPHCM,Bình Tân,58.0,49.0,17.0,11.0,4.0,68.0,21.0,68,31.0,1000.0,27.0,0.0,130.0,22.3,CO
TPHCM,Tân Bình,144.0,114.0,15.0,19.0,4.0,72.0,56.0,144,30.0,1002.0,26.0,0.0,120.0,20.5,PM2.5
TPHCM,Q6,159.0,140.0,28.0,1.0,28.0,71.0,19.0,159,29.0,1003.0,26.0,0.0,110.0,18.4,PM2.5
TPHCM,Q3,108.0,101.0,17.0,18.0,4.0,71.0,43.0,108,28.4,1004.1,26.4,0.0,110.0,11.4,PM2.5
TPHCM,Q2,248.0,204.0,29.0,1.0,27.0,79.0,26.0,248,28.0,1004.0,26.0,0.0,110.0,14.8,PM2.5
TPHCM,Q1,105.0,98.0,17.0,18.0,4.0,72.0,59.0,105,28.0,1004.0,26.0,0.0,110.0,14.8,PM2.5
TPHCM,Bình Thạnh,248.0,206.0,29.0,1.0,27.0,61.0,34.0,248,28.4,1003.0,26.5,0.0,130.0,12.6,PM2.5
TPHCM,Q8,95.0,99.0,17.0,19.0,4.0,72.0,35.0,99,29.0,1002.0,26.0,0.0,120.0,14.8,PM10
TPHCM,Q4,265.0,222.0,29.0,1.0,27.0,84.0,16.0,265,28.0,1002.0,27.0,0.0,110.0,13.0,PM2.5
TPHCM,Phú Nhuận,95.0,99.0,18.0,20.0,4.0,72.0,27.0,99,28.7,1002.3,26.4,0.0,137.0,10.4,PM10
TPHCM,Q6,271.0,229.0,29.0,1.0,27.0,90.0,10.0,271,28.0,1002.0,26.0,0.0,120.0,16.6,PM2.5
TPHCM,Q7,112.0,114.0,24.0,20.0,5.0,73.0,26.0,114,28.0,1003.0,26.0,0.0,120.0,14.8,PM10
TPHCM,Q11,349.0,294.0,29.0,1.0,31.0,130.0,18.0,349,28.7,1003.9,27.1,0.0,129.0,11.9,PM2.5
TPHCM,Q7,113.0,115.0,24.0,19.0,6.0,74.0,34.0,115,29.0,1004.0,27.0,0.0,110.0,16.6,PM10
TPHCM,Q9,364.0,306.0,29.0,1.0,32.0,131.0,25.0,364,31.0,1005.0,27.0,0.0,110.0,14.8,PM2.5
TPHCM,Q10,159.0,102.0,13.0,3.0,14.0,40.0,17.0,159,31.5,1004.9,26.9,0.0,111.0,9.3,PM2.5
TPHCM,Q3,151.0,119.0,18.0,4.0,9.0,50.0,34.0,151,33.0,1003.0,27.0,0.0,100.0,13.0,PM2.5
TPHCM,Q9,94.0,124.0,30.0,3.0,14.0,14.0,20.0,124,34.7,1002.0,27.1,0.0,95.0,8.6,PM10
TPHCM,Q4,271.0,158.0,12.0,3.0,34.0,39.0,15.0,271,36.0,1000.0,28.0,0.0,110.0,14.8,PM2.5
TPHCM,Q8,164.0,130.0,22.0,9.0,19.0,52.0,13.0,164,35.4,999.4,27.4,0.0,123.0,14.1,PM2.5
TPHCM,Q4,128.0,97.0,12.0,3.0,13.0,9.0,26.0,128,33.0,1000.0,28.0,0.0,130.0,22.3,PM2.5
TPHCM,Q11,125.0,109.0,22.0,4.0,7.0,39.0,33.0,125,31.0,1002.0,27.0,0.0,110.0,18.4,PM2.5
TPHCM,Bình Thạnh,74.0,93.0,24.0,3.0,6.0,17.0,28.0,93,29.4,1002.9,26.9,0.0,131.0,12.7,PM10
TPHCM,Tân Bình,315.0,209.0,12.0,3.0,44.0,37.0,24.0,315,29.0,1003.0,26.0,0.0,90.0,13.0,PM2.5
TPHCM,Tân Bình,117.0,113.0,18.0,8.0,16.0,53.0,8.0,117,28.0,1002.0,26.0,0.0,100.0,13.0,PM2.5
TPHCM,Q1,67.0,61.0,13.0,3.0,9.0,34.0,31.0,67,28.0,1002.0,26.0,0.0,60.0,11.2,PM2.5
TPHCM,Bình Thạnh,97.0,92.0,18.0,5.0,7.0,42.0,15.0,97,28.1,1002.1,26.4,0.0,70.0,4.5,PM2.5
TPHCM,Tân Phú,53.0,63.0,24.0,3.0,6.0,18.0,13.0,63,28.0,1004.0,26.0,0.0,90.0,9.4,PM10
TPHCM,Phú Nhuận,171.0,113.0,12.0,3.0,30.0,40.0,7.0,171,29.0,1005.2,26.2,0.0,70.0,3.2,PM2.5
TPHCM,Q8,67.0,81.0,18.0,7.0,20.0,46.0,7.0,81,31.0,1006.0,26.0,0.0,80.0,14.8,PM10
TPHCM,Bình Tân,63.0,56.0,13.0,3.0,9.0,30.0,37.0,63,32.3,1007.1,27.1,0.0,59.0,10.9,PM2.5
TPHCM,Bình Tân,106.0,96.0,18.0,5.0,8.0,42.0,18.0,106,34.0,1006.0,27.0,0.0,70.0,14.8,PM2.5
TPHCM,Tân Bình,52.0,60.0,26.0,3.0,6.0,20.0,15.0,60,35.0,1004.0,25.0,0.0,50.0,16.6,PM10
TPHCM,Q10,67.0,80.0,19.0,7.0,20.0,44.0,8.0,80,33.3,1003.5,24.6,0.0,6.0,8.5,PM10
TPHCM,Q3,56.0,48.0,13.0,3.0,8.0,23.0,50.0,56,32.0,1004.0,25.0,0.0,80.0,11.2,PM2.5
TPHCM,Q6,106.0,96.0,18.0,5.0,8.0,42.0,13.0,106,30.0,1006.0,26.0,0.0,130.0,16.6,PM2.5
