City,district,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,TEMP,PRES,DEWP,RAIN,wd,WSPM,Predominan _Parameter
TPHCM,Q2,48.0,53.0,30.0,3.0,5.0,22.0,15.0,53,29.1,1008.6,26.2,0.0,135.0,9.2,PM10
TPHCM,Q6,64.0,72.0,18.0,7.0,20.0,44.0,7.0,72,29.0,1009.0,25.0,0.0,140.0,9.4,PM10
TPHCM,Q3,55.0,47.0,13.0,3.0,9.0,23.0,88.0,88,27.0,1008.0,24.0,0.0,150.0,11.2,OZONE
TPHCM,Q2,107.0,97.0,18.0,5.0,8.0,43.0,12.0,107,26.1,1007.3,23.9,0.0,164.0,5.6,PM2.5
TPHCM,Q2,49.0,53.0,30.0,3.0,5.0,22.0,14.0,53,27.0,1008.0,24.0,0.0,50.0,7.6,PM10
TPHCM,Tân Bình,62.0,69.0,18.0,7.0,20.0,44.0,7.0,69,28.0,1009.0,24.0,0.0,18.5,3.6,PM10
TPHCM,Q1,60.0,46.0,12.0,3.0,8.0,36.0,4.0,60,29.0,1009.1,24.1,0.0,75.0,7.3,PM2.5
TPHCM,Q7,114.0,101.0,23.0,5.0,10.0,44.0,11.0,114,29.0,1009.0,24.0,0.0,70.0,9.4,PM2.5
TPHCM,Phú Nhuận,60.0,62.0,40.0,3.0,4.0,22.0,13.0,62,30.0,1007.0,24.0,0.0,80.0,5.4,PM10
TPHCM,Q9,47.0,46.0,17.0,7.0,16.0,51.0,6.0,51,28.8,1006.1,24.6,0.0,2.0,3.4,CO
TPHCM,Q10,61.0,47.0,12.0,3.0,9.0,35.0,4.0,61,28.0,1007.0,24.0,0.0,20.0,13.0,PM2.5
TPHCM,Bình Thạnh,117.0,102.0,24.0,5.0,10.0,41.0,12.0,117,26.0,1009.0,24.0,0.0,40.0,20.5,PM2.5
TPHCM,Tân Phú,60.0,62.0,40.0,3.0,4.0,22.0,13.0,62,23.5,1011.4,22.4,0.0,57.0,14.4,PM10
TPHCM,Q8,45.0,44.0,17.0,7.0,16.0,51.0,7.0,51,23.0,1012.0,21.0,0.0,30.0,11.2,CO
TPHCM,Q10,107.0,98.0,44.0,10.0,10.0,64.0,49.0,107,21.0,1012.0,20.0,0.0,10.0,5.4,PM2.5
TPHCM,Q11,76.0,95.0,18.0,3.0,21.0,29.0,46.0,95,22.0,1012.0,20.0,0.0,350.0,9.4,PM10
TPHCM,Q4,317.0,279.0,40.0,12.0,31.0,59.0,50.0,317,22.0,1012.2,20.4,0.0,3.0,8.5,PM2.5
TPHCM,Q7,61.0,92.0,48.0,7.0,13.0,29.0,61.0,92,22.0,1012.0,19.0,0.0,10.0,9.4,PM10
TPHCM,Q4,87.0,100.0,51.0,12.0,17.0,57.0,42.0,100,22.1,1014.0,19.8,0.168,17.0,3.2,PM10
TPHCM,Q9,129.0,119.0,39.0,7.0,10.0,41.0,50.0,129,23.0,1015.0,20.0,0.0,300.0,9.4,PM2.5
TPHCM,Q2,161.0,122.0,27.0,6.0,10.0,30.0,71.0,161,22.4,1013.9,18.3,0.0,352.0,10.8,PM2.5
TPHCM,Tân Phú,115.0,110.0,32.0,10.0,8.0,91.0,25.0,115,25.0,1013.0,17.0,0.0,340.0,18.4,PM2.5
TPHCM,Q11,161.0,119.0,34.0,11.0,11.0,47.0,82.0,161,25.0,1013.0,16.0,0.0,340.0,14.8,PM2.5
TPHCM,Q4,74.0,92.0,21.0,2.0,21.0,21.0,82.0,92,24.8,1012.8,17.7,0.12,352.0,8.5,PM10
TPHCM,Q9,287.0,223.0,51.0,8.0,48.0,39.0,60.0,287,26.0,1012.0,18.0,0.0,348.9,7.6,PM2.5
TPHCM,Q2,83.0,119.0,61.0,10.0,8.0,20.0,73.0,119,27.0,1011.0,17.0,0.0,351.5,3.6,PM10
TPHCM,Q7,186.0,146.0,68.0,25.0,30.0,65.0,50.0,186,26.0,1010.0,17.0,0.0,90.0,5.4,PM2.5
TPHCM,Phú Nhuận,137.0,131.0,34.0,7.0,10.0,30.0,54.0,137,24.7,1010.3,18.0,49.09,70.0,1.8,PM2.5
TPHCM,Q7,124.0,109.0,26.0,5.0,8.0,34.0,92.0,124,24.0,1011.0,19.0,0.0,80.0,9.4,PM2.5
TPHCM,Q6,118.0,119.0,36.0,11.0,9.0,47.0,47.0,119,24.0,1012.0,18.0,0.0,70.0,5.4,PM10
TPHCM,Bình Tân,74.0,78.0,39.0,10.0,9.0,39.0,56.0,78,23.0,1012.9,18.1,0.0,70.0,1.9,PM10
TPHCM,Tân Phú,61.0,83.0,19.0,4.0,19.0,23.0,40.0,83,22.0,1013.0,17.0,0.0,70.0,5.4,PM10
TPHCM,Q4,271.0,204.0,45.0,9.0,36.0,59.0,33.0,271,22.0,1013.0,19.0,0.0,340.0,5.4,PM2.5
TPHCM,Q6,70.0,102.0,52.0,8.0,11.0,27.0,56.0,102,20.8,1012.2,17.9,0.0,320.0,1.2,PM10
TPHCM,Q2,147.0,144.0,67.0,6.0,12.0,25.0,38.0,147,21.0,1012.0,18.0,0.0,330.0,3.6,PM2.5
TPHCM,Q11,118.0,120.0,69.0,22.0,18.0,31.0,40.0,120,21.0,1011.0,18.0,0.0,337.2,1.8,PM10
TPHCM,Q3,95.0,104.0,36.0,6.0,10.0,24.0,35.0,104,19.0,1011.0,17.0,0.0,345.4,1.8,PM10
TPHCM,Q1,130.0,96.0,29.0,5.0,10.0,33.0,56.0,130,20.0,1011.0,17.0,0.0,342.5,3.6,PM2.5
TPHCM,Q4,112.0,118.0,38.0,11.0,8.0,54.0,27.0,118,22.3,1012.1,18.8,0.0,3.0,6.4,PM10
TPHCM,Q9,73.0,77.0,44.0,10.0,9.0,33.0,65.0,77,24.0,1012.0,17.0,0.0,60.0,5.4,PM10
TPHCM,Tân Phú,59.0,82.0,20.0,5.0,21.0,21.0,58.0,82,25.0,1013.0,15.0,0.0,10.0,7.6,PM10
TPHCM,Q3,275.0,206.0,41.0,10.0,37.0,48.0,45.0,275,27.0,1012.8,15.9,0.0,48.0,8.8,PM2.5
TPHCM,Q4,70.0,104.0,53.0,8.0,14.0,26.0,58.0,104,27.0,1012.0,15.0,0.0,290.0,5.4,PM10
TPHCM,Q3,144.0,141.0,68.0,6.0,13.0,22.0,46.0,144,29.0,1011.0,15.0,0.0,140.0,7.6,PM2.5
TPHCM,Q2,115.0,119.0,72.0,23.0,17.0,59.0,40.0,119,29.8,1010.1,14.0,0.0,356.0,5.1,PM10
TPHCM,Q11,91.0,99.0,36.0,6.0,10.0,21.0,58.0,99,31.0,1008.0,14.0,0.0,120.0,5.4,PM10
TPHCM,Bình Tân,126.0,93.0,29.0,5.0,10.0,28.0,82.0,126,30.1,1008.0,15.6,0.0,179.0,8.6,PM2.5
TPHCM,Q10,111.0,116.0,39.0,12.0,8.0,71.0,36.0,116,30.0,1007.0,16.0,0.0,110.0,11.2,PM10
TPHCM,Q4,87.0,94.0,49.0,11.0,10.0,42.0,34.0,94,29.0,1007.0,17.0,0.0,110.0,13.0,PM10
TPHCM,Tân Phú,61.0,82.0,20.0,5.0,20.0,26.0,34.0,82,27.7,1007.9,16.8,0.0,140.0,8.5,PM10
TPHCM,Q9,278.0,201.0,38.0,10.0,40.0,47.0,25.0,278,27.0,1008.0,18.0,0.0,140.0,14.8,PM2.5
TPHCM,Q3,70.0,100.0,46.0,7.0,15.0,28.0,45.0,100,25.0,1009.0,19.0,0.0,130.0,22.3,PM10
TPHCM,Q7,128.0,137.0,71.0,6.0,14.0,44.0,27.0,137,24.8,1010.5,19.6,0.0,140.0,6.8,PM10
TPHCM,Q7,108.0,116.0,72.0,23.0,17.0,73.0,34.0,116,24.0,1011.0,18.0,0.0,140.0,11.2,PM10
TPHCM,Q4,81.0,97.0,35.0,7.0,11.0,39.0,36.0,97,22.0,1010.0,19.0,0.0,80.0,7.6,PM10
TPHCM,Q4,110.0,91.0,29.0,5.0,9.0,27.0,51.0,110,22.0,1010.0,19.0,0.0,70.0,7.6,PM2.5
TPHCM,Phú Nhuận,106.0,116.0,39.0,13.0,9.0,105.0,17.0,116,22.0,1010.0,19.0,0.0,70.0,9.4,PM10
TPHCM,Tân Phú,90.0,96.0,51.0,11.0,11.0,42.0,26.0,96,22.4,1009.8,20.1,0.0,40.0,1.9,PM10
TPHCM,Q5,61.0,81.0,21.0,5.0,19.0,26.0,27.0,81,22.0,1010.0,19.0,0.0,60.0,11.2,PM10
TPHCM,Q3,272.0,197.0,38.0,10.0,40.0,48.0,21.0,272,22.0,1011.0,19.0,0.0,50.0,7.6,PM2.5
TPHCM,Q11,68.0,98.0,44.0,7.0,15.0,29.0,43.0,98,23.4,1011.4,20.0,0.0,269.0,6.2,PM10
TPHCM,Q2,122.0,135.0,71.0,6.0,14.0,50.0,23.0,135,25.0,1012.0,19.0,0.0,70.0,11.2,PM10
TPHCM,Q8,104.0,113.0,70.0,22.0,16.0,68.0,33.0,113,27.0,1012.0,18.0,0.0,90.0,13.0,PM10
TPHCM,Q6,80.0,95.0,35.0,6.0,11.0,43.0,30.0,95,29.0,1012.0,18.0,0.0,100.0,11.2,PM10
TPHCM,Q1,109.0,91.0,29.0,5.0,9.0,28.0,42.0,109,30.0,1011.0,18.0,0.0,130.0,14.8,PM2.5
TPHCM,Q7,102.0,114.0,38.0,13.0,8.0,111.0,11.0,114,31.1,1009.9,19.6,0.0,126.0,9.2,PM10
TPHCM,Q10,92.0,104.0,53.0,11.0,11.0,35.0,30.0,104,31.0,1009.0,21.0,0.0,120.0,14.8,PM10
TPHCM,Bình Tân,66.0,86.0,24.0,4.0,22.0,23.0,34.0,86,31.0,1008.0,21.0,0.0,130.0,16.6,PM10
TPHCM,Phú Nhuận,203.0,143.0,30.0,12.0,49.0,45.0,24.0,203,31.0,1007.3,21.4,0.0,142.0,11.8,PM2.5
TPHCM,Phú Nhuận,63.0,94.0,29.0,5.0,14.0,49.0,52.0,94,30.0,1007.0,22.0,0.0,130.0,20.5,PM10
TPHCM,Tân Bình,108.0,122.0,66.0,6.0,13.0,23.0,34.0,122,29.0,1007.0,23.0,0.0,130.0,24.1,PM10
TPHCM,Q5,77.0,94.0,58.0,16.0,19.0,39.0,60.0,94,27.7,1008.2,23.4,0.0,137.0,11.8,PM10
TPHCM,Q2,121.0,123.0,32.0,5.0,10.0,34.0,21.0,123,27.0,1009.0,23.0,0.0,140.0,16.6,PM10
TPHCM,Q8,144.0,104.0,28.0,5.0,8.0,35.0,30.0,144,26.0,1010.3,23.9,0.0,140.0,9.7,PM2.5
TPHCM,Q5,88.0,107.0,39.0,13.0,8.0,47.0,18.0,107,26.0,1010.0,23.0,0.0,120.0,13.0,PM10
TPHCM,Q11,93.0,105.0,52.0,11.0,11.0,32.0,38.0,105,26.0,1010.0,24.0,0.0,130.0,13.0,PM10
TPHCM,Tân Bình,66.0,87.0,24.0,4.0,23.0,22.0,39.0,87,25.7,1010.0,24.1,0.0,125.0,4.1,PM10
TPHCM,Q10,209.0,142.0,30.0,11.0,49.0,49.0,27.0,209,25.0,1010.0,24.0,0.0,110.0,9.4,PM2.5
TPHCM,Phú Nhuận,63.0,94.0,29.0,5.0,13.0,48.0,51.0,94,25.0,1010.0,24.0,0.0,100.0,9.4,PM10
TPHCM,Q6,107.0,121.0,65.0,6.0,13.0,22.0,37.0,121,25.4,1010.1,24.4,0.0,100.0,3.9,PM10
TPHCM,Q2,77.0,93.0,58.0,16.0,18.0,40.0,61.0,93,25.0,1010.0,24.0,0.0,100.0,11.2,PM10
TPHCM,Q4,123.0,127.0,32.0,5.0,10.0,33.0,28.0,127,26.4,1011.1,25.0,0.0,108.0,4.5,PM10
TPHCM,Bình Tân,149.0,107.0,28.0,5.0,7.0,35.0,38.0,149,27.0,1011.0,24.0,0.0,120.0,14.8,PM2.5
TPHCM,Q11,88.0,107.0,39.0,13.0,8.0,50.0,25.0,107,28.0,1012.0,24.0,0.1,110.0,13.0,PM10
TPHCM,Q7,25.0,30.0,7.0,14.0,18.0,19.0,38.0,38,28.8,1010.3,24.8,0.0,132.0,9.1,OZONE
TPHCM,Q6,29.0,28.0,5.0,12.0,14.0,15.0,38.0,38,28.0,1010.0,24.0,0.0,140.0,14.8,OZONE
TPHCM,Q8,30.0,27.0,5.0,12.0,16.0,16.0,38.0,38,26.0,1010.0,24.0,0.0,120.0,13.0,OZONE
TPHCM,Tân Phú,28.0,26.0,6.0,13.0,18.0,17.0,38.0,38,26.7,1010.9,25.0,0.0,123.0,10.1,OZONE
TPHCM,Bình Tân,28.0,26.0,6.0,13.0,18.0,17.0,38.0,38,32.0,1010.0,25.0,2.2,180.0,13.0,OZONE
TPHCM,Q9,39.0,32.0,6.0,12.0,24.0,15.0,38.0,39,26.0,1007.0,26.0,1.8,100.0,18.4,PM2.5
TPHCM,Q1,41.0,33.0,6.0,12.0,27.0,16.0,38.0,41,27.4,1010.9,25.9,0.0,150.0,11.4,PM2.5
TPHCM,Q10,53.0,60.0,25.0,5.0,6.0,22.0,33.0,60,26.0,1009.0,24.0,0.0,140.0,13.0,PM10
TPHCM,Q3,28.0,48.0,30.0,5.0,3.0,29.0,29.0,48,25.0,1008.0,24.0,0.0,100.0,9.4,PM10
TPHCM,Tân Bình,59.0,60.0,40.0,1.0,9.0,26.0,20.0,60,25.0,1009.0,24.0,0.0,70.0,7.6,PM10
TPHCM,Q5,76.0,65.0,46.0,3.0,1.0,26.0,28.0,76,26.0,1010.0,25.0,0.0,130.0,11.2,PM2.5
TPHCM,Tân Bình,100.0,86.0,27.0,5.0,19.0,18.0,42.0,100,27.0,1010.0,25.0,0.0,130.0,11.2,PM2.5
TPHCM,Q8,85.0,98.0,36.0,5.0,9.0,12.0,33.0,98,28.0,1010.0,26.0,0.0,130.0,14.8,PM10
TPHCM,Q3,102.0,104.0,33.0,4.0,31.0,24.0,43.0,104,29.0,1010.0,25.0,0.0,150.0,11.2,PM10
TPHCM,Q7,166.0,126.0,66.0,3.0,3.0,44.0,31.0,166,31.0,1008.0,25.0,0.0,180.0,9.4,PM2.5
TPHCM,Phú Nhuận,105.0,92.0,31.0,4.0,19.0,24.0,35.0,105,32.0,1007.0,25.0,0.0,170.0,13.0,PM2.5
TPHCM,Q11,95.0,95.0,40.0,5.0,11.0,60.0,32.0,95,32.0,1006.0,26.0,0.0,160.0,9.4,PM10
TPHCM,Q5,115.0,114.0,38.0,3.0,35.0,30.0,39.0,115,32.0,1005.0,25.0,0.0,160.0,9.4,PM2.5
TPHCM,Tân Bình,148.0,119.0,68.0,3.0,3.0,28.0,25.0,148,26.0,1007.0,25.0,0.0,100.0,25.9,PM2.5
TPHCM,Q1,104.0,94.0,34.0,4.0,19.0,24.0,39.0,104,27.0,1007.0,26.0,0.0,150.0,18.4,PM2.5
TPHCM,Q8,88.0,92.0,37.0,5.0,10.0,69.0,38.0,92,27.0,1008.0,26.0,0.0,80.0,9.4,PM10
TPHCM,Q8,112.0,110.0,37.0,3.0,34.0,29.0,47.0,112,27.0,1009.0,26.0,0.0,100.0,9.4,PM2.5
TPHCM,Q10,139.0,114.0,66.0,3.0,3.0,32.0,29.0,139,25.0,1009.0,24.0,0.0,70.0,5.4,PM2.5
TPHCM,Q3,92.0,91.0,37.0,4.0,14.0,31.0,30.0,92,25.0,1008.0,24.0,0.0,120.0,9.4,PM2.5
TPHCM,Q11,74.0,87.0,37.0,5.0,8.0,61.0,28.0,87,25.0,1008.0,24.0,0.3,120.0,13.0,PM10
TPHCM,Phú Nhuận,100.0,98.0,33.0,3.0,25.0,28.0,37.0,100,25.0,1008.0,24.0,0.0,90.0,9.4,PM2.5
TPHCM,Q9,139.0,110.0,66.0,3.0,3.0,49.0,25.0,139,25.0,1009.0,25.0,0.1,70.0,11.2,PM2.5
TPHCM,Q5,90.0,90.0,37.0,4.0,12.0,31.0,28.0,90,27.0,1009.0,26.0,0.0,90.0,11.2,PM10
TPHCM,Bình Tân,96.0,96.0,32.0,3.0,24.0,28.0,34.0,96,30.0,1010.0,26.0,0.0,140.0,11.2,PM10
TPHCM,Q6,137.0,109.0,67.0,3.0,2.0,51.0,23.0,137,33.0,1007.0,26.0,0.0,110.0,16.6,PM2.5
TPHCM,Q7,87.0,87.0,34.0,4.0,3.0,27.0,31.0,87,34.0,1006.0,27.0,0.3,130.0,14.8,PM10
TPHCM,Q3,71.0,81.0,38.0,1.0,5.0,23.0,23.0,81,31.0,1006.0,26.0,0.0,160.0,13.0,PM10
TPHCM,Q9,122.0,101.0,62.0,4.0,2.0,35.0,25.0,122,28.0,1008.0,26.0,0.1,190.0,11.2,PM2.5
TPHCM,Tân Bình,87.0,87.0,34.0,4.0,3.0,28.0,32.0,87,27.0,1009.0,25.0,0.0,150.0,9.4,PM10
TPHCM,Q5,70.0,79.0,38.0,1.0,5.0,23.0,25.0,79,27.0,1009.0,26.0,0.1,120.0,9.4,PM10
TPHCM,Tân Bình,123.0,102.0,62.0,4.0,2.0,38.0,26.0,123,26.0,1008.0,25.0,1.0,90.0,7.6,PM2.5
TPHCM,Q1,235.0,201.0,30.0,6.0,11.0,49.0,58.0,235,26.0,1008.0,24.0,0.0,130.0,11.2,PM2.5
TPHCM,Q9,247.0,151.0,76.0,22.0,55.0,60.0,103.0,247,26.0,1008.0,24.0,0.1,110.0,7.6,PM2.5
TPHCM,Q6,339.0,298.0,75.0,22.0,19.0,82.0,24.0,339,26.0,1008.0,24.0,0.0,140.0,13.0,PM2.5
TPHCM,Q5,324.0,285.0,80.0,13.0,6.0,82.0,12.0,324,27.0,1009.0,25.0,0.2,110.0,13.0,PM2.5
TPHCM,Q1,278.0,255.0,83.0,19.0,27.0,60.0,18.0,278,28.0,1009.0,25.0,0.1,90.0,9.4,PM2.5
TPHCM,Q7,300.0,314.0,117.0,18.0,12.0,36.0,9.0,314,29.0,1010.0,25.0,0.0,110.0,13.0,PM10
TPHCM,Q8,71.0,135.0,81.0,16.0,14.0,21.0,1.0,135,30.0,1010.0,25.0,0.0,130.0,13.0,PM10
TPHCM,Q9,202.0,164.0,48.0,14.0,14.0,66.0,19.0,202,30.8,1004.0,24.6,1.3,121.0,9.4,PM2.5
TPHCM,Phú Nhuận,159.0,128.0,66.0,12.0,11.0,42.0,5.0,159,26.8,1005.0,25.0,3.4,159.8,17.3,PM2.5
TPHCM,Q3,328.0,315.0,64.0,12.0,27.0,59.0,2.0,328,25.8,1006.0,25.0,12.5,156.6,18.4,PM2.5
TPHCM,Q5,330.0,289.0,95.0,18.0,22.0,69.0,27.0,330,25.3,1008.0,24.6,1.0,118.7,13.7,PM2.5
TPHCM,Tân Phú,291.0,232.0,88.0,16.0,16.0,109.0,7.0,291,25.3,1008.0,24.4,0.0,112.6,11.5,PM2.5
TPHCM,Q3,331.0,221.0,30.0,5.0,10.0,61.0,93.0,331,26.1,1012.0,23.1,0.0,90.0,5.4,PM2.5
TPHCM,Q6,328.0,195.0,88.0,15.0,30.0,50.0,206.0,328,26.1,1011.0,23.1,0.0,130.0,5.4,PM2.5
TPHCM,Q11,345.0,243.0,106.0,17.0,24.0,49.0,45.0,345,25.6,1011.3,23.3,0.0,153.0,4.8,PM2.5
TPHCM,Q5,371.0,237.0,81.0,17.0,14.0,50.0,52.0,371,26.1,1013.0,24.1,0.0,10.2,1.8,PM2.5
TPHCM,Q3,357.0,265.0,98.0,13.0,11.0,64.0,45.0,357,25.8,1013.4,24.0,0.0,80.0,2.4,PM2.5
TPHCM,Q1,349.0,280.0,86.0,15.0,13.0,47.0,50.0,349,26.1,1015.0,24.1,0.0,10.0,3.6,PM2.5
TPHCM,Tân Bình,321.0,264.0,79.0,18.0,8.0,50.0,21.0,321,24.1,1015.0,22.1,0.0,350.0,24.1,PM2.5
TPHCM,Q10,108.0,191.0,103.0,14.0,10.0,20.0,1.0,191,22.7,1015.1,21.9,0.0,20.0,12.2,PM10
TPHCM,Q1,254.0,193.0,53.0,16.0,14.0,44.0,26.0,254,29.0,1010.4,22.4,0.0,306.0,7.4,PM2.5
TPHCM,Q2,241.0,223.0,41.0,14.0,19.0,39.0,64.0,241,31.1,1010.0,23.1,0.0,290.0,9.4,PM2.5
TPHCM,Q1,332.0,199.0,92.0,12.0,30.0,24.0,39.0,332,28.1,1011.0,22.1,0.0,230.0,7.6,PM2.5
TPHCM,Q10,308.0,213.0,64.0,10.0,21.0,63.0,2.0,308,27.1,1013.0,24.1,0.0,140.0,9.4,PM2.5
TPHCM,Q3,318.0,200.0,86.0,14.0,15.0,61.0,17.0,318,26.1,1013.0,24.1,0.0,200.0,5.4,PM2.5
TPHCM,Q1,336.0,204.0,26.0,5.0,12.0,80.0,14.0,336,25.1,1011.0,23.1,0.0,210.0,1.8,PM2.5
TPHCM,Q3,323.0,187.0,85.0,14.0,29.0,48.0,50.0,323,25.1,1011.0,23.1,0.0,220.0,3.6,PM2.5
TPHCM,Q11,330.0,247.0,105.0,17.0,29.0,68.0,29.0,330,24.0,1011.0,22.9,0.0,260.0,4.8,PM2.5
TPHCM,Q5,351.0,248.0,62.0,19.0,12.0,66.0,29.0,351,24.1,1011.0,23.1,0.0,358.1,3.6,PM2.5
TPHCM,Q3,355.0,218.0,86.0,16.0,27.0,76.0,86.0,355,24.1,1011.0,23.1,0.0,230.0,1.8,PM2.5
TPHCM,Q10,353.0,259.0,89.0,12.0,17.0,97.0,116.0,353,26.1,1012.1,22.8,0.0,360.0,1.2,PM2.5
TPHCM,Bình Thạnh,326.0,234.0,84.0,15.0,17.0,81.0,15.0,326,28.1,1012.0,23.1,0.0,79.8,3.6,PM2.5
TPHCM,Q4,321.0,264.0,72.0,17.0,7.0,84.0,9.0,321,29.1,1012.0,23.1,0.0,160.0,5.4,PM2.5
TPHCM,Q8,149.0,192.0,98.0,15.0,11.0,25.0,2.0,192,30.2,1012.2,22.9,0.0,179.0,5.0,PM10
TPHCM,Q9,244.0,186.0,53.0,17.0,15.0,69.0,6.0,244,30.2,1008.2,23.4,0.0,160.0,17.0,PM2.5
TPHCM,Q9,232.0,225.0,46.0,15.0,21.0,50.0,18.0,232,29.1,1008.0,23.1,0.0,170.0,14.8,PM2.5
TPHCM,Q3,357.0,186.0,101.0,13.0,28.0,35.0,13.0,357,28.1,1008.0,23.1,0.0,160.0,16.6,PM2.5
TPHCM,Phú Nhuận,314.0,221.0,66.0,10.0,17.0,95.0,2.0,314,27.1,1008.0,24.1,0.0,170.0,9.4,PM2.5
TPHCM,Q11,361.0,245.0,105.0,15.0,16.0,74.0,15.0,361,25.9,1009.3,24.1,0.0,153.0,8.6,PM2.5
TPHCM,Q9,325.0,212.0,94.0,12.0,15.0,105.0,19.0,325,26.1,1009.0,24.1,0.0,140.0,7.6,PM2.5
TPHCM,Q4,343.0,202.0,27.0,5.0,12.0,81.0,24.0,343,26.1,1008.0,24.1,0.0,170.0,3.6,PM2.5
TPHCM,Q3,327.0,188.0,83.0,15.0,29.0,58.0,74.0,327,26.1,1008.0,24.1,0.0,150.0,7.6,PM2.5
TPHCM,Q2,343.0,245.0,105.0,17.0,28.0,61.0,25.0,343,25.7,1008.1,24.7,0.0,160.0,2.4,PM2.5
TPHCM,Q4,363.0,250.0,64.0,19.0,12.0,66.0,30.0,363,26.1,1008.0,24.1,0.0,160.0,5.4,PM2.5
